config_id,distance,rule,weight,k,accuracy_mean,balanced_accuracy_mean,sensitivity_mean,specificity_mean,precision_yes_mean,F1_yes_mean,F1_no_mean,Macro_F1_mean,MCC_mean,Brier_mean,ROC_AUC_mean,PR_AUC_mean,accuracy_std,balanced_accuracy_std,sensitivity_std,specificity_std,precision_yes_std,F1_yes_std,F1_no_std,Macro_F1_std,MCC_std,Brier_std,ROC_AUC_std,PR_AUC_std,accuracy_min,balanced_accuracy_min,sensitivity_min,specificity_min,precision_yes_min,F1_yes_min,F1_no_min,Macro_F1_min,MCC_min,Brier_min,ROC_AUC_min,PR_AUC_min,accuracy_max,balanced_accuracy_max,sensitivity_max,specificity_max,precision_yes_max,F1_yes_max,F1_no_max,Macro_F1_max,MCC_max,Brier_max,ROC_AUC_max,PR_AUC_max,accuracy_n_valid,balanced_accuracy_n_valid,sensitivity_n_valid,specificity_n_valid,precision_yes_n_valid,F1_yes_n_valid,F1_no_n_valid,Macro_F1_n_valid,MCC_n_valid,Brier_n_valid,ROC_AUC_n_valid,PR_AUC_n_valid,elapsed_sec
minkowski_p3_fuzzy_confidence_inverse_distance_k5,minkowski_p3,fuzzy_confidence,inverse_distance,5,0.5877777777777777,0.5733766233766234,0.6381818181818182,0.5085714285714286,0.671691031191031,0.6470335630787105,0.48488485594213143,0.565959209510421,0.15214368063403738,0.24532963608265304,0.6688311688311689,0.8204006258150643,0.11396007398685269,0.11275547408984883,0.16062997919932206,0.17355340102423916,0.10292370942956412,0.11683315516994304,0.13414477145966938,0.11271934640053405,0.22718690070412628,0.06539225552431097,0.12865185275623703,0.08211306920449625,0.2777777777777778,0.2532467532467533,0.36363636363636365,0.14285714285714285,0.4,0.38095238095238093,0.13333333333333333,0.2571428571428571,-0.48416483186574427,0.1341330865577999,0.4025974025974026,0.6135966232222916,0.7777777777777778,0.8181818181818181,0.9090909090909091,1.0,1.0,0.8333333333333334,0.7777777777777778,0.7777777777777778,0.6363636363636364,0.43679711667237353,0.935064935064935,0.9715909090909092,50,50,50,50,50,50,50,50,50,50,50,50,6.255821943283081
minkowski_p3_fuzzy_confidence_inverse_distance_k7,minkowski_p3,fuzzy_confidence,inverse_distance,7,0.5922222222222223,0.5692207792207793,0.6727272727272728,0.46571428571428564,0.6701691706985825,0.6634506783126785,0.45748915188698475,0.5604699150998317,0.14661186495845857,0.2402814360982443,0.6605194805194805,0.8129327398685687,0.10859393621707969,0.1137913826590384,0.15033554419208087,0.20369350848210882,0.1010021052294659,0.10066150991562173,0.1607159824974932,0.11509211039937714,0.23652294834895643,0.058300829966171225,0.11960519659178165,0.07693273707342839,0.2777777777777778,0.2532467532467533,0.36363636363636365,0.0,0.4,0.38095238095238093,0.0,0.25,-0.4947274449181537,0.14830790502042063,0.36363636363636365,0.6446460402342755,0.7777777777777778,0.7727272727272727,1.0,1.0,1.0,0.8333333333333334,0.7368421052631579,0.75,0.5640760748177662,0.44906828976928675,0.9090909090909091,0.9596499756927565,50,50,50,50,50,50,50,50,50,50,50,50,5.650324583053589
minkowski_p3_fuzzy_confidence_inverse_distance_k9,minkowski_p3,fuzzy_confidence,inverse_distance,9,0.6233333333333334,0.5993506493506494,0.7072727272727272,0.4914285714285713,0.687612394141806,0.6893639368344172,0.4927645687645687,0.591064252799493,0.20946754732061781,0.22890544445793953,0.6831168831168832,0.826271942852157,0.10057155884230778,0.10026494825038812,0.15936499051672237,0.1829008694074129,0.09298692772800304,0.1084221464213668,0.14217512464242715,0.1059684408607247,0.20757029200524738,0.052371517885580365,0.12275780474711144,0.0748865552548008,0.3333333333333333,0.3441558441558441,0.18181818181818182,0.14285714285714285,0.4,0.25,0.15384615384615385,0.325,-0.3223291856101521,0.14607439909472594,0.36363636363636365,0.6474305922835335,0.7777777777777778,0.8181818181818181,1.0,1.0,1.0,0.8333333333333334,0.7777777777777778,0.7777777777777778,0.6363636363636364,0.4275901513560777,0.922077922077922,0.9584022038567492,50,50,50,50,50,50,50,50,50,50,50,50,6.3666090965271
minkowski_p3_fuzzy_confidence_inverse_distance_k11,minkowski_p3,fuzzy_confidence,inverse_distance,11,0.6288888888888889,0.5997402597402598,0.730909090909091,0.46857142857142847,0.685926073926074,0.7015223839132305,0.48686676721970834,0.5941945755664695,0.21398351576132646,0.22163594345632448,0.7,0.8304067285952315,0.0994061480117535,0.10044938798591721,0.14573257287382377,0.17326518593298879,0.08040697515857247,0.09471909866982756,0.14154373659500968,0.10441444716079652,0.21141837318976953,0.044953206249094615,0.12602989080470053,0.07698856815672836,0.3333333333333333,0.2987012987012987,0.36363636363636365,0.14285714285714285,0.45454545454545453,0.4444444444444444,0.14285714285714285,0.2987012987012987,-0.4025974025974026,0.1413458811061529,0.3766233766233766,0.5925440646697331,0.8333333333333334,0.8116883116883117,1.0,0.8571428571428571,0.875,0.8695652173913043,0.7692307692307693,0.8193979933110368,0.6446583712203042,0.3793086285569286,0.922077922077922,0.9562770562770564,50,50,50,50,50,50,50,50,50,50,50,50,6.393455266952515
minkowski_p3_fuzzy_confidence_inverse_distance_k15,minkowski_p3,fuzzy_confidence,inverse_distance,15,0.6211111111111112,0.5861038961038961,0.7436363636363637,0.42857142857142855,0.6703291153291153,0.6979048296986511,0.461790239172592,0.5798475344356216,0.19456572140024486,0.21790992961224348,0.7046753246753248,0.8350161893958686,0.10450304719608815,0.09900884263488324,0.16802002948652398,0.160694038245139,0.07019036077052035,0.10693158410589508,0.1399963955628333,0.10640761337699091,0.22016914214792488,0.036814298555209665,0.12134233158630839,0.06949286140881653,0.4444444444444444,0.38961038961038963,0.2727272727272727,0.14285714285714285,0.5384615384615384,0.375,0.16666666666666666,0.375,-0.24029618753167464,0.14965004256950223,0.4155844155844156,0.6827496923753609,0.8333333333333334,0.8116883116883117,1.0,0.7142857142857143,0.8333333333333334,0.88,0.7692307692307693,0.8193979933110368,0.6700593942604899,0.3262459389511602,0.9610389610389609,0.9805194805194806,50,50,50,50,50,50,50,50,50,50,50,50,6.279698848724365
minkowski_p3_fuzzy_confidence_inverse_distance_k21,minkowski_p3,fuzzy_confidence,inverse_distance,21,0.6266666666666667,0.5958441558441558,0.7345454545454544,0.4571428571428571,0.6811674763145351,0.6966011407924719,0.47762370120419645,0.5871124209983344,0.21265550403471487,0.2128346521082589,0.7155844155844155,0.8407834010908879,0.1122616172069011,0.10760316032888129,0.1844338750761219,0.1870439059165649,0.08630275148882631,0.1179375465657141,0.15494030029047476,0.1156823538301507,0.2339567222923348,0.029345514067769564,0.11877463501053229,0.06775514062473675,0.3888888888888889,0.3701298701298701,0.36363636363636365,0.0,0.5,0.42105263157894735,0.0,0.35714285714285715,-0.2548235957188128,0.14926034526891485,0.4025974025974026,0.6792704769977498,0.8333333333333334,0.8376623376623377,1.0,0.8571428571428571,0.9,0.88,0.8,0.8285714285714285,0.6700593942604899,0.27913298121282426,0.9610389610389609,0.9805194805194806,50,50,50,50,50,50,50,50,50,50,50,50,6.268465518951416
cosine_rigid_uniform_k1,cosine,rigid,uniform,1,0.6288888888888889,0.5966233766233766,0.7418181818181818,0.4514285714285714,0.6847298812298813,0.7062615669100795,0.4747003356121003,0.5904809512610899,0.2032862445479682,0.371111111111111,0.5966233766233766,0.668963405281587,0.10190921218587,0.108321151835194,0.13162451386306417,0.19004810982567863,0.08023901032434123,0.08731478876155242,0.17024310390766134,0.11722078172768427,0.23691171957381607,0.10190921218587,0.10832115183519403,0.06221530775492372,0.4444444444444444,0.36363636363636365,0.45454545454545453,0.0,0.5333333333333333,0.5263157894736842,0.0,0.3076923076923077,-0.3567530340063379,0.16666666666666666,0.36363636363636365,0.5545454545454546,0.8333333333333334,0.8116883116883117,1.0,0.8571428571428571,0.8571428571428571,0.88,0.7692307692307693,0.8193979933110368,0.6700593942604899,0.5555555555555556,0.8116883116883118,0.8131313131313131,50,50,50,50,50,50,50,50,50,50,50,50,6.075334787368774
cosine_rigid_uniform_k3,cosine,rigid,uniform,3,0.6,0.5776623376623377,0.6781818181818182,0.4771428571428571,0.6726070041070042,0.6684404012104913,0.47539938389783587,0.5719198925541636,0.1634988668128882,0.24938271604938272,0.6811688311688312,0.787119703973982,0.09848947338087981,0.09762726981482825,0.1483137352873501,0.16481408252710175,0.0821363280759436,0.09914033645538399,0.12633208717882546,0.09902974852290576,0.20210640739078917,0.06574250024555837,0.11630189440055769,0.0731319943881035,0.3888888888888889,0.3441558441558441,0.36363636363636365,0.14285714285714285,0.5,0.42105263157894735,0.15384615384615385,0.3377926421404682,-0.3223291856101521,0.15432098765432098,0.44805194805194803,0.602020202020202,0.7777777777777778,0.7662337662337663,0.9090909090909091,0.8571428571428571,0.875,0.8333333333333334,0.7142857142857143,0.7662337662337663,0.5324675324675324,0.40740740740740744,0.8571428571428571,0.9078568490333196,50,50,50,50,50,50,50,50,50,50,50,50,6.31444525718689
cosine_rigid_uniform_k5,cosine,rigid,uniform,5,0.6255555555555554,0.6016883116883117,0.7090909090909091,0.49428571428571416,0.695084138084138,0.6944718517011423,0.49552768146885795,0.5949997665850001,0.2127574600016308,0.23644444444444446,0.6902597402597402,0.7980859789349093,0.09511235085126706,0.101301164791618,0.13496499799238007,0.19190185607669605,0.0872301854075612,0.08491097832487683,0.14626029361698584,0.10296408145201894,0.21027040269897002,0.055358380255840806,0.1119589574576518,0.0728618085409098,0.3888888888888889,0.3441558441558441,0.45454545454545453,0.14285714285714285,0.5,0.47619047619047616,0.15384615384615385,0.3377926421404682,-0.3223291856101521,0.15555555555555556,0.3961038961038961,0.6220705913219282,0.7777777777777778,0.7662337662337663,0.9090909090909091,0.8571428571428571,0.875,0.8333333333333334,0.7142857142857143,0.7662337662337663,0.5324675324675324,0.4177777777777778,0.8571428571428571,0.9161616161616162,50,50,50,50,50,50,50,50,50,50,50,50,6.134570121765137
cosine_rigid_uniform_k7,cosine,rigid,uniform,7,0.6366666666666666,0.6050649350649351,0.7472727272727272,0.4628571428571428,0.6893006993006994,0.7113727376276576,0.48944896606661303,0.6004108518471354,0.22698575394095566,0.22873015873015873,0.6912987012987014,0.7952320620555915,0.08781235864078557,0.08907013223827948,0.13407479227692978,0.16213897196768332,0.07074180051967124,0.08087755892004403,0.13066908262302632,0.09304474674046045,0.1900280662048218,0.05295825215584255,0.11450454016081055,0.0735170080428972,0.3888888888888889,0.3701298701298701,0.45454545454545453,0.14285714285714285,0.5,0.47619047619047616,0.16666666666666666,0.37142857142857144,-0.2548235957188128,0.15873015873015872,0.42207792207792205,0.6271561771561771,0.7777777777777778,0.7662337662337663,1.0,0.8571428571428571,0.8571428571428571,0.8461538461538461,0.7142857142857143,0.7662337662337663,0.5606119105813882,0.41383219954648526,0.8701298701298701,0.9295815295815295,50,50,50,50,50,50,50,50,50,50,50,50,6.208128929138184
cosine_rigid_uniform_k9,cosine,rigid,uniform,9,0.6555555555555556,0.6179220779220779,0.7872727272727273,0.44857142857142845,0.6979097291597292,0.7328445847783178,0.48666089466089457,0.6097527397196063,0.2567716692536175,0.22119341563786007,0.7050649350649352,0.7941506197308337,0.0839921051131616,0.0907704065030426,0.1306599360561634,0.18927952572533782,0.07203017075143026,0.07667719772901974,0.16096942681285767,0.10252477906146813,0.19676909104191737,0.048340034195901375,0.11345421014795662,0.0716775160703244,0.4444444444444444,0.43506493506493504,0.36363636363636365,0.0,0.5555555555555556,0.5,0.0,0.3793103448275862,-0.15228622596829317,0.15912208504801098,0.4220779220779221,0.6307847381376793,0.8333333333333334,0.7922077922077921,1.0,0.8571428571428571,0.8888888888888888,0.88,0.75,0.8036363636363637,0.6700593942604899,0.401920438957476,0.9025974025974026,0.9147727272727274,50,50,50,50,50,50,50,50,50,50,50,50,6.17946982383728
cosine_rigid_uniform_k11,cosine,rigid,uniform,11,0.671111111111111,0.629090909090909,0.8181818181818181,0.43999999999999995,0.6990675500969616,0.748886991913079,0.5025686535686535,0.6257278227408662,0.291193754889924,0.2186317722681359,0.7135064935064935,0.8006349555079503,0.09176195830345799,0.09331598521664658,0.12987012987012986,0.1576588401292079,0.06677324691145879,0.08296961097162459,0.14377040247694503,0.1022223161799722,0.20497166835006064,0.04387783149136916,0.1166224970850684,0.07192165003136804,0.3888888888888889,0.3701298701298701,0.36363636363636365,0.14285714285714285,0.5,0.47619047619047616,0.18181818181818182,0.37142857142857144,-0.2548235957188128,0.15335169880624427,0.38961038961038963,0.6110516934046347,0.8333333333333334,0.8116883116883117,1.0,0.8571428571428571,0.8333333333333334,0.88,0.7692307692307693,0.8193979933110368,0.6700593942604899,0.37649219467401285,0.948051948051948,0.9474616292798111,50,50,50,50,50,50,50,50,50,50,50,50,6.152897834777832
cosine_rigid_uniform_k15,cosine,rigid,uniform,15,0.6644444444444444,0.607012987012987,0.8654545454545455,0.3485714285714285,0.6779829810712164,0.7554853633247494,0.4385282933440828,0.5970068283344162,0.27428103474677035,0.21349629629629632,0.7297402597402598,0.8113150101532456,0.09652568759054458,0.09682432814085513,0.13773582943961402,0.15850194154242936,0.06675889372514919,0.08276010731880257,0.15511931619696864,0.10757072911808384,0.23044901109092775,0.03485357286093467,0.11388420966984755,0.07343642534656353,0.3333333333333333,0.2987012987012987,0.45454545454545453,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.14285714285714285,0.2987012987012987,-0.4025974025974026,0.1575308641975309,0.4285714285714286,0.6255411255411256,0.8333333333333334,0.7857142857142857,1.0,0.8571428571428571,0.8333333333333334,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.3234567901234568,0.9675324675324676,0.9715909090909091,50,50,50,50,50,50,50,50,50,50,50,50,6.102202892303467
cosine_rigid_uniform_k21,cosine,rigid,uniform,21,0.6311111111111112,0.558961038961039,0.8836363636363636,0.23428571428571426,0.6473622651857948,0.7404434912968644,0.304021756021756,0.5222326236593103,0.1661688374945793,0.2121869488536155,0.7145454545454547,0.804812405063742,0.08381192877742277,0.08608454353156801,0.1446638993833176,0.1819877290580241,0.054702780100742844,0.08175990195017316,0.1909572805760061,0.11185963413058322,0.23455372723378387,0.027131027522478337,0.11626274686204904,0.08406415837152874,0.5,0.43506493506493504,0.2727272727272727,0.0,0.5714285714285714,0.4,0.0,0.35714285714285715,-0.19347649748797374,0.1671705719324767,0.5,0.623425430778372,0.8333333333333334,0.8116883116883117,1.0,0.8571428571428571,0.8333333333333334,0.88,0.7692307692307693,0.8193979933110368,0.6700593942604899,0.2829428067523305,0.9545454545454545,0.9633264462809918,50,50,50,50,50,50,50,50,50,50,50,50,6.132200241088867
cosine_rigid_inverse_distance_k1,cosine,rigid,inverse_distance,1,0.6288888888888889,0.5966233766233766,0.7418181818181818,0.4514285714285714,0.6847298812298813,0.7062615669100795,0.4747003356121003,0.5904809512610899,0.2032862445479682,0.371111111111111,0.5966233766233766,0.668963405281587,0.10190921218587,0.108321151835194,0.13162451386306417,0.19004810982567863,0.08023901032434123,0.08731478876155242,0.17024310390766134,0.11722078172768427,0.23691171957381607,0.10190921218587,0.10832115183519403,0.06221530775492372,0.4444444444444444,0.36363636363636365,0.45454545454545453,0.0,0.5333333333333333,0.5263157894736842,0.0,0.3076923076923077,-0.3567530340063379,0.16666666666666666,0.36363636363636365,0.5545454545454546,0.8333333333333334,0.8116883116883117,1.0,0.8571428571428571,0.8571428571428571,0.88,0.7692307692307693,0.8193979933110368,0.6700593942604899,0.5555555555555556,0.8116883116883118,0.8131313131313131,50,50,50,50,50,50,50,50,50,50,50,50,5.6819024085998535
cosine_rigid_inverse_distance_k3,cosine,rigid,inverse_distance,3,0.6022222222222222,0.5732467532467532,0.7036363636363636,0.4428571428571428,0.6666373626373627,0.6784337940726957,0.45737128231245877,0.5679025381925773,0.15754756784356674,0.25526961367517215,0.687142857142857,0.8173057689488172,0.09414719127832964,0.09359590212628843,0.1432226728532446,0.16134069694736627,0.07461097424771522,0.09190536229692411,0.12569768105417725,0.09507473875539292,0.19550627792413972,0.0672426280474647,0.1199762271317775,0.07835581957895696,0.3888888888888889,0.3441558441558441,0.45454545454545453,0.14285714285714285,0.5,0.5,0.15384615384615385,0.3377926421404682,-0.3223291856101521,0.14322721578274214,0.42857142857142855,0.5991210809392628,0.7777777777777778,0.7922077922077921,0.9090909090909091,0.8571428571428571,0.8888888888888888,0.8333333333333334,0.75,0.775,0.5698028822981898,0.4222737970790961,0.922077922077922,0.9679144385026738,50,50,50,50,50,50,50,50,50,50,50,50,4.929246664047241
cosine_rigid_inverse_distance_k5,cosine,rigid,inverse_distance,5,0.6044444444444445,0.5703896103896104,0.7236363636363636,0.4171428571428571,0.6622589632589633,0.6862596526450072,0.44321342383107093,0.564736538238039,0.15392467807258023,0.24125427247862724,0.6976623376623377,0.8314877401267776,0.0936642443932186,0.09324882777921578,0.1398261697007249,0.1576588401292079,0.06607892146701312,0.086524764494701,0.13903840921787508,0.09912414913212836,0.20498446302791717,0.057100552471834265,0.11494670668675555,0.07568026019375103,0.3888888888888889,0.3441558441558441,0.45454545454545453,0.14285714285714285,0.5,0.5,0.15384615384615385,0.3377926421404682,-0.3223291856101521,0.15594957392670292,0.41558441558441556,0.6424730498259911,0.8333333333333334,0.7857142857142857,1.0,0.7142857142857143,0.7857142857142857,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.39408107994681085,0.9090909090909091,0.9646464646464646,50,50,50,50,50,50,50,50,50,50,50,50,6.090461015701294
cosine_rigid_inverse_distance_k7,cosine,rigid,inverse_distance,7,0.6211111111111111,0.5824675324675325,0.7563636363636363,0.4085714285714285,0.6673765401265402,0.7056711731695713,0.45346034357799064,0.579565758373781,0.18495943835091463,0.23205178143998875,0.6962337662337663,0.8327616061894136,0.0956933563155391,0.09417526326702404,0.13044030679989319,0.1354032033910071,0.06410473508372469,0.08391533894742324,0.13162422452062794,0.09946022383561097,0.21123721134090848,0.05365349499659668,0.1289410846015052,0.08249551775148177,0.3333333333333333,0.2727272727272727,0.5454545454545454,0.0,0.46153846153846156,0.5,0.0,0.25,-0.4947274449181537,0.15495887791090734,0.4155844155844156,0.6281662781662782,0.8333333333333334,0.7857142857142857,1.0,0.7142857142857143,0.7857142857142857,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.3938589073735994,0.9090909090909091,0.9646464646464646,50,50,50,50,50,50,50,50,50,50,50,50,6.217224597930908
cosine_rigid_inverse_distance_k9,cosine,rigid,inverse_distance,9,0.6255555555555555,0.5835064935064935,0.7727272727272728,0.39428571428571424,0.6684109844403961,0.7124226217210198,0.4418860845037315,0.5771543531123757,0.1901795227564943,0.22432277613035947,0.7088311688311687,0.8380787717926755,0.09105219044998028,0.09146595942408667,0.13276005389779788,0.15424035614441783,0.06471374340311645,0.08048079677564066,0.14088259984063325,0.09827810307205713,0.20362310222292745,0.04877737712685612,0.1171945669395484,0.07009591170916418,0.3333333333333333,0.2727272727272727,0.5454545454545454,0.0,0.46153846153846156,0.5,0.0,0.25,-0.4947274449181537,0.15469723003227548,0.42857142857142855,0.6959875908405321,0.7777777777777778,0.7402597402597402,1.0,0.7142857142857143,0.8,0.8461538461538461,0.6666666666666666,0.75,0.5606119105813882,0.38876685299043984,0.9480519480519481,0.9649678604224059,50,50,50,50,50,50,50,50,50,50,50,50,6.151824951171875
cosine_rigid_inverse_distance_k11,cosine,rigid,inverse_distance,11,0.6344444444444445,0.5866233766233766,0.8018181818181818,0.3714285714285714,0.668355629664453,0.7247493091026271,0.4329881752234693,0.5788687421630483,0.20512470800899976,0.22118440455422297,0.7218181818181819,0.8453578817201813,0.08178069845913272,0.081131557834694,0.12815753924726123,0.14430750636460155,0.055917835758245715,0.07358964902151482,0.1312737282389702,0.0890516405121061,0.18863561034519297,0.044804947150630346,0.11876999811592197,0.0703143992212433,0.3888888888888889,0.3701298701298701,0.45454545454545453,0.14285714285714285,0.5,0.47619047619047616,0.16666666666666666,0.37142857142857144,-0.2548235957188128,0.16085398832889772,0.40259740259740256,0.682370904496573,0.7777777777777778,0.7402597402597402,1.0,0.7142857142857143,0.7692307692307693,0.8461538461538461,0.6666666666666666,0.75,0.5606119105813882,0.3732820302144468,0.948051948051948,0.9722550177095631,50,50,50,50,50,50,50,50,50,50,50,50,6.155406475067139
cosine_rigid_inverse_distance_k15,cosine,rigid,inverse_distance,15,0.6366666666666666,0.5837662337662338,0.8218181818181818,0.34571428571428564,0.6641479207067442,0.7308369832049465,0.41757822569587266,0.5742076044504096,0.20599059843156298,0.21584068625123082,0.7296103896103897,0.8500879386507729,0.08923543557893894,0.08843564444172487,0.1311109554714178,0.14456702651775377,0.05850390128761519,0.07807288057294909,0.14205849180565214,0.09791611713841604,0.21079106674366338,0.03845380368195076,0.12139564943025379,0.07229395104171756,0.3888888888888889,0.3181818181818182,0.45454545454545453,0.0,0.5,0.47619047619047616,0.0,0.28,-0.4264014327112209,0.15795022999311545,0.4155844155844156,0.6851109674639086,0.7777777777777778,0.7402597402597402,1.0,0.7142857142857143,0.7692307692307693,0.8461538461538461,0.6666666666666666,0.75,0.5606119105813882,0.3335764602816091,0.935064935064935,0.9715909090909092,50,50,50,50,50,50,50,50,50,50,50,50,6.2137064933776855
cosine_rigid_inverse_distance_k21,cosine,rigid,inverse_distance,21,0.6177777777777779,0.5548051948051947,0.8381818181818183,0.27142857142857146,0.6439521491580316,0.724073142353167,0.3425008967640546,0.5332870195586108,0.14456516424622506,0.211796602101045,0.7366233766233765,0.8548761234309364,0.07499055118106486,0.07214373444497266,0.13153478588876213,0.13916511935699852,0.04353362198260687,0.07280717237155618,0.1437951119765681,0.08800584515738029,0.18939016037348394,0.031132425736918063,0.11520842845700457,0.06870667144666988,0.4444444444444444,0.36363636363636365,0.36363636363636365,0.0,0.5333333333333333,0.47058823529411764,0.0,0.3076923076923077,-0.3567530340063379,0.15606791944674686,0.4545454545454546,0.7100224196480882,0.7777777777777778,0.7142857142857143,1.0,0.7142857142857143,0.7333333333333333,0.8461538461538461,0.6,0.7230769230769231,0.5606119105813882,0.2912735579982927,0.935064935064935,0.9715909090909092,50,50,50,50,50,50,50,50,50,50,50,50,5.8531293869018555
cosine_fuzzy_confidence_uniform_k1,cosine,fuzzy_confidence,uniform,1,0.6288888888888889,0.5966233766233766,0.7418181818181818,0.4514285714285714,0.6847298812298813,0.7062615669100795,0.4747003356121003,0.5904809512610899,0.2032862445479682,0.371111111111111,0.5966233766233766,0.668963405281587,0.10190921218587,0.108321151835194,0.13162451386306417,0.19004810982567863,0.08023901032434123,0.08731478876155242,0.17024310390766134,0.11722078172768427,0.23691171957381607,0.10190921218587,0.10832115183519403,0.06221530775492372,0.4444444444444444,0.36363636363636365,0.45454545454545453,0.0,0.5333333333333333,0.5263157894736842,0.0,0.3076923076923077,-0.3567530340063379,0.16666666666666666,0.36363636363636365,0.5545454545454546,0.8333333333333334,0.8116883116883117,1.0,0.8571428571428571,0.8571428571428571,0.88,0.7692307692307693,0.8193979933110368,0.6700593942604899,0.5555555555555556,0.8116883116883118,0.8131313131313131,50,50,50,50,50,50,50,50,50,50,50,50,6.006778955459595
cosine_fuzzy_confidence_uniform_k3,cosine,fuzzy_confidence,uniform,3,0.6066666666666667,0.5737662337662337,0.7218181818181817,0.4257142857142856,0.6659423076923078,0.6859563933989563,0.44754945707886884,0.5667529252389126,0.16281218653190546,0.2596278841577783,0.6679220779220779,0.8036976443045964,0.0977447893227978,0.0971660702672983,0.15190919694134766,0.17193801852918814,0.08087321845173598,0.09495180111669789,0.13656867118207275,0.09966228533130707,0.20632564868252917,0.06886524230721601,0.11995700343682177,0.07501252613948607,0.3888888888888889,0.3441558441558441,0.36363636363636365,0.14285714285714285,0.5,0.42105263157894735,0.15384615384615385,0.3377926421404682,-0.3223291856101521,0.14150377229080935,0.38961038961038963,0.6241314241314241,0.7777777777777778,0.7662337662337663,1.0,0.8571428571428571,0.875,0.8333333333333334,0.7142857142857143,0.7662337662337663,0.5324675324675324,0.4340099661263683,0.8766233766233765,0.9196428571428572,50,50,50,50,50,50,50,50,50,50,50,50,5.983219861984253
cosine_fuzzy_confidence_uniform_k5,cosine,fuzzy_confidence,uniform,5,0.5966666666666666,0.5676623376623376,0.6981818181818181,0.43714285714285706,0.6650340476516946,0.6737993649879231,0.44561339967222324,0.5597063823300732,0.1434068720085932,0.2463352903593224,0.6771428571428573,0.8152037938294623,0.09577231124342268,0.09824347696553963,0.14628704249692182,0.18346927425026566,0.08276400765875881,0.09148880414663185,0.14705025204360228,0.10206424391191357,0.21007826752775977,0.05923900032306087,0.11303589792157932,0.07491822113851924,0.3333333333333333,0.3246753246753247,0.36363636363636365,0.0,0.4444444444444444,0.4,0.0,0.325,-0.34188172937891387,0.16217194503073562,0.4025974025974026,0.6212445308701994,0.7222222222222222,0.7467532467532467,0.9090909090909091,0.8571428571428571,0.875,0.8,0.7058823529411765,0.7213622291021672,0.48416483186574427,0.4484085101960976,0.8571428571428572,0.9228896103896104,50,50,50,50,50,50,50,50,50,50,50,50,4.889734506607056
cosine_fuzzy_confidence_uniform_k7,cosine,fuzzy_confidence,uniform,7,0.6222222222222222,0.5870129870129871,0.7454545454545454,0.42857142857142855,0.6742994782994782,0.7028996275019158,0.45970064249476006,0.581300134998338,0.19236985439775992,0.2329951510406102,0.6831168831168831,0.8140329320115416,0.09784784131696787,0.09987583550051776,0.13866335392248458,0.17074694419062766,0.07803185053544116,0.08885161748059901,0.14320823244186198,0.10354312229251761,0.21617141497089304,0.058006869400146086,0.11586267158438586,0.07752655503705166,0.3888888888888889,0.3441558441558441,0.45454545454545453,0.14285714285714285,0.5,0.47619047619047616,0.15384615384615385,0.3377926421404682,-0.3223291856101521,0.1630071504562567,0.40909090909090906,0.6284165181224004,0.7777777777777778,0.7922077922077921,1.0,0.8571428571428571,0.8888888888888888,0.8461538461538461,0.75,0.775,0.5698028822981898,0.44743785003947234,0.857142857142857,0.9271385180476089,50,50,50,50,50,50,50,50,50,50,50,50,5.782666444778442
cosine_fuzzy_confidence_uniform_k9,cosine,fuzzy_confidence,uniform,9,0.6411111111111112,0.6009090909090911,0.7818181818181817,0.41999999999999993,0.6819609377550553,0.7233978822431912,0.46103140650199465,0.592214644372593,0.2204856942278978,0.22173686454755792,0.7002597402597402,0.8183144858706356,0.1071928161008617,0.11228100126222176,0.1410750713142885,0.1923354351564639,0.08678099674327096,0.09542574198832036,0.18115696603291354,0.12348286213829976,0.24242705536495338,0.05141473484026778,0.11361542346157555,0.07368302594172021,0.3888888888888889,0.38961038961038963,0.36363636363636365,0.0,0.5,0.42105263157894735,0.0,0.35714285714285715,-0.24029618753167464,0.15040398429116372,0.36363636363636365,0.6322043969102793,0.8888888888888888,0.9090909090909092,1.0,1.0,1.0,0.9,0.875,0.8875,0.7977240352174656,0.4134531576152132,0.9025974025974026,0.9506118881118881,50,50,50,50,50,50,50,50,50,50,50,50,5.738056898117065
cosine_fuzzy_confidence_uniform_k11,cosine,fuzzy_confidence,uniform,11,0.6522222222222223,0.6053246753246754,0.8163636363636363,0.39428571428571424,0.6806272093919151,0.7369667302656809,0.451607448107448,0.5942870891865645,0.24217944726410118,0.2186737399609849,0.7090909090909089,0.8180467494478192,0.10213764617139019,0.10412188890748926,0.1497622785987104,0.183809473456289,0.073641550290681,0.09300137464016073,0.1844814581584241,0.12107697406791057,0.23929864108975116,0.04280853139360402,0.11936724715131661,0.08041104289985644,0.4444444444444444,0.38961038961038963,0.45454545454545453,0.0,0.5384615384615384,0.5,0.0,0.35714285714285715,-0.24029618753167464,0.15793629345309243,0.4090909090909091,0.5849900099900098,0.8333333333333334,0.7857142857142857,1.0,0.7142857142857143,0.8181818181818182,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.36263458805078563,0.9155844155844155,0.9527629233511588,50,50,50,50,50,50,50,50,50,50,50,50,5.558638572692871
