config_id,split_id,accuracy,balanced_accuracy,sensitivity,specificity,precision_yes,F1_yes,F1_no,Macro_F1,MCC,Brier,ROC_AUC,PR_AUC,tp,fp,tn,fn
euclidean_fuzzy_confidence_inverse_distance_k15,45,0.5555555555555556,0.5584415584415584,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.6,0.5,0.55,0.11396057645963795,0.24508455305677979,0.5714285714285714,0.7580491404020816,6,3,4,5
euclidean_fuzzy_confidence_inverse_distance_k15,46,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.21077270685902924,0.7532467532467533,0.8947457770987184,9,5,2,2
euclidean_fuzzy_confidence_inverse_distance_k15,47,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.23897694040337017,0.5584415584415585,0.7591127232838464,9,5,2,2
euclidean_fuzzy_confidence_inverse_distance_k15,48,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.20021788372464877,0.7662337662337663,0.8840269578905943,10,5,2,1
euclidean_fuzzy_confidence_inverse_distance_k15,49,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.2629250119170887,0.5714285714285714,0.7458743276925095,7,4,3,4
euclidean_fuzzy_confidence_inverse_distance_k21,0,0.7777777777777778,0.7662337662337663,0.8181818181818182,0.7142857142857143,0.8181818181818182,0.8181818181818182,0.7142857142857143,0.7662337662337663,0.5324675324675324,0.17753008711128018,0.8441558441558442,0.9147693512666775,9,2,5,2
euclidean_fuzzy_confidence_inverse_distance_k21,1,0.5,0.512987012987013,0.45454545454545453,0.5714285714285714,0.625,0.5263157894736842,0.47058823529411764,0.4984520123839009,0.025482359571881278,0.23197944055749772,0.6363636363636364,0.8076920850985023,5,3,4,6
euclidean_fuzzy_confidence_inverse_distance_k21,2,0.5,0.43506493506493504,0.7272727272727273,0.14285714285714285,0.5714285714285714,0.64,0.18181818181818182,0.4109090909090909,-0.15228622596829317,0.25374862750951066,0.5974025974025974,0.7863275613275613,8,6,1,3
euclidean_fuzzy_confidence_inverse_distance_k21,3,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.1860728638521535,0.7922077922077922,0.8816756772639125,10,3,4,1
euclidean_fuzzy_confidence_inverse_distance_k21,4,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.22318461884133553,0.6883116883116883,0.8096443960080324,7,3,4,4
euclidean_fuzzy_confidence_inverse_distance_k21,5,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.2580761193847447,0.5454545454545454,0.7081166605230776,9,5,2,2
euclidean_fuzzy_confidence_inverse_distance_k21,6,0.7222222222222222,0.6428571428571428,1.0,0.2857142857142857,0.6875,0.8148148148148148,0.4444444444444444,0.6296296296296295,0.44320263021395917,0.14946995189062418,0.9870129870129871,0.9924242424242424,11,5,2,0
euclidean_fuzzy_confidence_inverse_distance_k21,7,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75,0.782608695652174,0.6153846153846154,0.6989966555183946,0.4029114820126901,0.2067975561361095,0.7272727272727273,0.8529155188246098,9,3,4,2
euclidean_fuzzy_confidence_inverse_distance_k21,8,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.22724770643510464,0.6753246753246753,0.8429209679209679,8,5,2,3
euclidean_fuzzy_confidence_inverse_distance_k21,9,0.7222222222222222,0.6428571428571428,1.0,0.2857142857142857,0.6875,0.8148148148148148,0.4444444444444444,0.6296296296296295,0.44320263021395917,0.18537219621305193,0.8181818181818182,0.8934329559329559,11,5,2,0
euclidean_fuzzy_confidence_inverse_distance_k21,10,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.1840781670912176,0.8311688311688311,0.922143513052604,9,4,3,2
euclidean_fuzzy_confidence_inverse_distance_k21,11,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.2043351333971219,0.7532467532467533,0.8716491841491842,9,5,2,2
euclidean_fuzzy_confidence_inverse_distance_k21,12,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.19447833798036449,0.7792207792207791,0.8837596746687656,9,4,3,2
euclidean_fuzzy_confidence_inverse_distance_k21,13,0.6111111111111112,0.525974025974026,0.9090909090909091,0.14285714285714285,0.625,0.7407407407407407,0.2222222222222222,0.48148148148148145,0.08058229640253803,0.22408288122369532,0.7792207792207793,0.8756493506493508,10,6,1,1
euclidean_fuzzy_confidence_inverse_distance_k21,14,0.7777777777777778,0.7142857142857143,1.0,0.42857142857142855,0.7333333333333333,0.8461538461538461,0.6,0.7230769230769231,0.5606119105813882,0.16580328093171873,0.922077922077922,0.9530630985176439,11,4,3,0
euclidean_fuzzy_confidence_inverse_distance_k21,15,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.20495158899658633,0.7272727272727273,0.8498310067828785,9,4,3,2
euclidean_fuzzy_confidence_inverse_distance_k21,16,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.19674115460519107,0.7922077922077922,0.8951340326340327,10,5,2,1
euclidean_fuzzy_confidence_inverse_distance_k21,17,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.20405461567931796,0.7142857142857143,0.8208194583194584,10,4,3,1
euclidean_fuzzy_confidence_inverse_distance_k21,18,0.8333333333333334,0.7857142857142857,1.0,0.5714285714285714,0.7857142857142857,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.1959581670591059,0.8051948051948051,0.8725176338812703,11,3,4,0
euclidean_fuzzy_confidence_inverse_distance_k21,19,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.24259564458929056,0.6363636363636364,0.8119998688180508,7,4,3,4
euclidean_fuzzy_confidence_inverse_distance_k21,20,0.6666666666666666,0.6753246753246753,0.6363636363636364,0.7142857142857143,0.7777777777777778,0.7,0.625,0.6625,0.34188172937891387,0.23083712383423574,0.6753246753246753,0.8081390831390832,7,2,5,4
euclidean_fuzzy_confidence_inverse_distance_k21,21,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.20327690165176046,0.7922077922077922,0.9009952465834818,9,5,2,2
euclidean_fuzzy_confidence_inverse_distance_k21,22,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.20290510848652876,0.7012987012987013,0.8208333333333333,7,4,3,4
euclidean_fuzzy_confidence_inverse_distance_k21,23,0.8333333333333334,0.8376623376623377,0.8181818181818182,0.8571428571428571,0.9,0.8571428571428571,0.8,0.8285714285714285,0.6625413488689132,0.1851319765925409,0.8831168831168831,0.9404580565008372,9,1,6,2
euclidean_fuzzy_confidence_inverse_distance_k21,24,0.7777777777777778,0.7142857142857143,1.0,0.42857142857142855,0.7333333333333333,0.8461538461538461,0.6,0.7230769230769231,0.5606119105813882,0.18357151632995553,0.8311688311688312,0.9037091696182605,11,4,3,0
euclidean_fuzzy_confidence_inverse_distance_k21,25,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.19972900676861086,0.7532467532467533,0.8831741787624141,8,5,2,3
euclidean_fuzzy_confidence_inverse_distance_k21,26,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.20918161025562695,0.7272727272727273,0.8394423758060122,8,3,4,3
euclidean_fuzzy_confidence_inverse_distance_k21,27,0.4444444444444444,0.44155844155844154,0.45454545454545453,0.42857142857142855,0.5555555555555556,0.5,0.375,0.4375,-0.11396057645963795,0.27468596970881487,0.4675324675324675,0.6980633003360277,5,4,3,6
euclidean_fuzzy_confidence_inverse_distance_k21,28,0.8333333333333334,0.8116883116883117,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.8695652173913043,0.7692307692307693,0.8193979933110368,0.6446583712203042,0.16912074073631925,0.8831168831168831,0.9247880906971817,10,2,5,1
euclidean_fuzzy_confidence_inverse_distance_k21,29,0.8333333333333334,0.8116883116883117,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.8695652173913043,0.7692307692307693,0.8193979933110368,0.6446583712203042,0.16161012644641898,0.909090909090909,0.9416994621540076,10,2,5,1
euclidean_fuzzy_confidence_inverse_distance_k21,30,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.20959806877247575,0.6493506493506493,0.8037631857150574,8,4,3,3
euclidean_fuzzy_confidence_inverse_distance_k21,31,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.214908249853327,0.7012987012987013,0.8465036152201928,8,3,4,3
euclidean_fuzzy_confidence_inverse_distance_k21,32,0.5,0.538961038961039,0.36363636363636365,0.7142857142857143,0.6666666666666666,0.47058823529411764,0.5263157894736842,0.4984520123839009,0.08058229640253803,0.24196343104340398,0.6103896103896104,0.7389160082341901,4,2,5,7
euclidean_fuzzy_confidence_inverse_distance_k21,33,0.5,0.487012987012987,0.5454545454545454,0.42857142857142855,0.6,0.5714285714285714,0.4,0.4857142857142857,-0.025482359571881278,0.26823558123472113,0.5194805194805194,0.7445804195804197,6,4,3,5
euclidean_fuzzy_confidence_inverse_distance_k21,34,0.8333333333333334,0.7857142857142857,1.0,0.5714285714285714,0.7857142857142857,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.20356739824121906,0.7922077922077921,0.8636792500428865,11,3,4,0
euclidean_fuzzy_confidence_inverse_distance_k21,35,0.5555555555555556,0.5584415584415584,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.6,0.5,0.55,0.11396057645963795,0.2466268091743473,0.6883116883116882,0.7673228286864651,6,3,4,5
euclidean_fuzzy_confidence_inverse_distance_k21,36,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.207197249033541,0.7662337662337662,0.8468682832319196,7,3,4,4
euclidean_fuzzy_confidence_inverse_distance_k21,37,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.1997969327690724,0.7922077922077922,0.8777171061261971,10,5,2,1
euclidean_fuzzy_confidence_inverse_distance_k21,38,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.2015875656225773,0.7532467532467533,0.8811188811188813,9,5,2,2
euclidean_fuzzy_confidence_inverse_distance_k21,39,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.19784591715970812,0.8441558441558442,0.9177836052836054,8,3,4,3
euclidean_fuzzy_confidence_inverse_distance_k21,40,0.3888888888888889,0.3701298701298701,0.45454545454545453,0.2857142857142857,0.5,0.47619047619047616,0.26666666666666666,0.37142857142857144,-0.2548235957188128,0.2620966096060708,0.5454545454545454,0.7536188558915832,5,5,2,6
euclidean_fuzzy_confidence_inverse_distance_k21,41,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.18469453094243996,0.8311688311688311,0.8984293484293484,10,3,4,1
euclidean_fuzzy_confidence_inverse_distance_k21,42,0.6666666666666666,0.6753246753246753,0.6363636363636364,0.7142857142857143,0.7777777777777778,0.7,0.625,0.6625,0.34188172937891387,0.20645766787601946,0.7662337662337663,0.8644595303686213,7,2,5,4
euclidean_fuzzy_confidence_inverse_distance_k21,43,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.16983445096942515,0.8961038961038962,0.947348484848485,10,5,2,1
euclidean_fuzzy_confidence_inverse_distance_k21,44,0.5555555555555556,0.5584415584415584,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.6,0.5,0.55,0.11396057645963795,0.23261460616624285,0.5974025974025974,0.77644740880035,6,3,4,5
euclidean_fuzzy_confidence_inverse_distance_k21,45,0.4444444444444444,0.4675324675324675,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.4444444444444444,-0.06493506493506493,0.25105173020711385,0.5844155844155844,0.7579365079365079,4,3,4,7
euclidean_fuzzy_confidence_inverse_distance_k21,46,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.22016632056441915,0.7402597402597403,0.8666207529843895,10,5,2,1
euclidean_fuzzy_confidence_inverse_distance_k21,47,0.6666666666666666,0.5714285714285714,1.0,0.14285714285714285,0.6470588235294118,0.7857142857142857,0.25,0.5178571428571428,0.30403449605253013,0.21117855788753606,0.7142857142857143,0.8255164324683042,11,6,1,0
euclidean_fuzzy_confidence_inverse_distance_k21,48,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.19590463997466612,0.7532467532467533,0.846183391771627,10,5,2,1
euclidean_fuzzy_confidence_inverse_distance_k21,49,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.24394996037797245,0.5844155844155845,0.7464548078184442,8,5,2,3
manhattan_rigid_uniform_k1,0,0.6111111111111112,0.525974025974026,0.9090909090909091,0.14285714285714285,0.625,0.7407407407407407,0.2222222222222222,0.48148148148148145,0.08058229640253803,0.3888888888888889,0.525974025974026,0.6237373737373737,10,6,1,1
manhattan_rigid_uniform_k1,1,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.3333333333333333,0.6493506493506493,0.6955922865013774,8,3,4,3
manhattan_rigid_uniform_k1,2,0.4444444444444444,0.41558441558441556,0.5454545454545454,0.2857142857142857,0.5454545454545454,0.5454545454545454,0.2857142857142857,0.41558441558441556,-0.16883116883116883,0.5555555555555556,0.41558441558441556,0.5752984389348026,6,5,2,5
manhattan_rigid_uniform_k1,3,0.7222222222222222,0.7207792207792207,0.7272727272727273,0.7142857142857143,0.8,0.7619047619047619,0.6666666666666666,0.7142857142857142,0.4332001127219817,0.2777777777777778,0.7207792207792209,0.7484848484848485,8,2,5,3
manhattan_rigid_uniform_k1,4,0.5555555555555556,0.48051948051948057,0.8181818181818182,0.14285714285714285,0.6,0.6923076923076923,0.2,0.4461538461538461,-0.050964719143762556,0.4444444444444444,0.48051948051948057,0.602020202020202,9,6,1,2
manhattan_rigid_uniform_k1,5,0.8333333333333334,0.8116883116883117,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.8695652173913043,0.7692307692307693,0.8193979933110368,0.6446583712203042,0.16666666666666666,0.8116883116883118,0.8131313131313131,10,2,5,1
manhattan_rigid_uniform_k1,6,0.8888888888888888,0.8571428571428572,1.0,0.7142857142857143,0.8461538461538461,0.9166666666666666,0.8333333333333334,0.875,0.7774288420142416,0.1111111111111111,0.8571428571428572,0.8461538461538461,11,2,5,0
manhattan_rigid_uniform_k1,7,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.4444444444444444,0.5324675324675324,0.6271808999081726,7,4,3,4
manhattan_rigid_uniform_k1,8,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.3888888888888889,0.551948051948052,0.6370851370851371,9,5,2,2
manhattan_rigid_uniform_k1,9,0.8333333333333334,0.7857142857142857,1.0,0.5714285714285714,0.7857142857142857,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.16666666666666666,0.7857142857142857,0.7857142857142857,11,3,4,0
manhattan_rigid_uniform_k1,10,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.3888888888888889,0.551948051948052,0.6370851370851371,9,5,2,2
manhattan_rigid_uniform_k1,11,0.7777777777777778,0.7662337662337663,0.8181818181818182,0.7142857142857143,0.8181818181818182,0.8181818181818182,0.7142857142857143,0.7662337662337663,0.5324675324675324,0.2222222222222222,0.7662337662337664,0.7805325987144169,9,2,5,2
manhattan_rigid_uniform_k1,12,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.3333333333333333,0.6493506493506493,0.6955922865013774,8,3,4,3
manhattan_rigid_uniform_k1,13,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.2777777777777778,0.6688311688311688,0.7049062049062049,10,4,3,1
manhattan_rigid_uniform_k1,14,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.3888888888888889,0.551948051948052,0.6370851370851371,9,5,2,2
manhattan_rigid_uniform_k1,15,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.3333333333333333,0.6233766233766235,0.6775446775446775,9,4,3,2
manhattan_rigid_uniform_k1,16,0.8333333333333334,0.7857142857142857,1.0,0.5714285714285714,0.7857142857142857,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.16666666666666666,0.7857142857142857,0.7857142857142857,11,3,4,0
manhattan_rigid_uniform_k1,17,0.5555555555555556,0.48051948051948057,0.8181818181818182,0.14285714285714285,0.6,0.6923076923076923,0.2,0.4461538461538461,-0.050964719143762556,0.4444444444444444,0.48051948051948057,0.602020202020202,9,6,1,2
manhattan_rigid_uniform_k1,18,0.7777777777777778,0.7662337662337663,0.8181818181818182,0.7142857142857143,0.8181818181818182,0.8181818181818182,0.7142857142857143,0.7662337662337663,0.5324675324675324,0.2222222222222222,0.7662337662337664,0.7805325987144169,9,2,5,2
manhattan_rigid_uniform_k1,19,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.3333333333333333,0.6233766233766235,0.6775446775446775,9,4,3,2
manhattan_rigid_uniform_k1,20,0.5,0.487012987012987,0.5454545454545454,0.42857142857142855,0.6,0.5714285714285714,0.4,0.4857142857142857,-0.025482359571881278,0.5,0.487012987012987,0.6050505050505051,6,4,3,5
manhattan_rigid_uniform_k1,21,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.3888888888888889,0.577922077922078,0.6515151515151515,8,4,3,3
manhattan_rigid_uniform_k1,22,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.3888888888888889,0.6038961038961038,0.6676767676767676,7,3,4,4
manhattan_rigid_uniform_k1,23,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.4444444444444444,0.5324675324675324,0.6271808999081726,7,4,3,4
manhattan_rigid_uniform_k1,24,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.2222222222222222,0.7402597402597402,0.7548562548562548,10,3,4,1
manhattan_rigid_uniform_k1,25,0.6666666666666666,0.6753246753246753,0.6363636363636364,0.7142857142857143,0.7777777777777778,0.7,0.625,0.6625,0.34188172937891387,0.3333333333333333,0.6753246753246753,0.7171717171717172,7,2,5,4
manhattan_rigid_uniform_k1,26,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.3333333333333333,0.6493506493506493,0.6955922865013774,8,3,4,3
manhattan_rigid_uniform_k1,27,0.6666666666666666,0.6753246753246753,0.6363636363636364,0.7142857142857143,0.7777777777777778,0.7,0.625,0.6625,0.34188172937891387,0.3333333333333333,0.6753246753246753,0.7171717171717172,7,2,5,4
manhattan_rigid_uniform_k1,28,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.2222222222222222,0.7402597402597402,0.7548562548562548,10,3,4,1
manhattan_rigid_uniform_k1,29,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.2222222222222222,0.7402597402597402,0.7548562548562548,10,3,4,1
manhattan_rigid_uniform_k1,30,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.3888888888888889,0.577922077922078,0.6515151515151515,8,4,3,3
manhattan_rigid_uniform_k1,31,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.4444444444444444,0.5064935064935066,0.6142191142191142,8,5,2,3
manhattan_rigid_uniform_k1,32,0.7222222222222222,0.7467532467532467,0.6363636363636364,0.8571428571428571,0.875,0.7368421052631579,0.7058823529411765,0.7213622291021672,0.48416483186574427,0.2777777777777778,0.7467532467532467,0.779040404040404,7,1,6,4
manhattan_rigid_uniform_k1,33,0.6666666666666666,0.7012987012987013,0.5454545454545454,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4025974025974026,0.3333333333333333,0.7012987012987013,0.7453102453102454,6,1,6,5
manhattan_rigid_uniform_k1,34,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.2222222222222222,0.7402597402597402,0.7548562548562548,10,3,4,1
manhattan_rigid_uniform_k1,35,0.4444444444444444,0.4675324675324675,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.4444444444444444,-0.06493506493506493,0.5555555555555556,0.4675324675324676,0.5966810966810967,4,3,4,7
manhattan_rigid_uniform_k1,36,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.2222222222222222,0.7402597402597402,0.7548562548562548,10,3,4,1
manhattan_rigid_uniform_k1,37,0.8333333333333334,0.8116883116883117,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.8695652173913043,0.7692307692307693,0.8193979933110368,0.6446583712203042,0.16666666666666666,0.8116883116883118,0.8131313131313131,10,2,5,1
manhattan_rigid_uniform_k1,38,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.3333333333333333,0.6493506493506493,0.6955922865013774,8,3,4,3
manhattan_rigid_uniform_k1,39,0.5555555555555556,0.5844155844155844,0.45454545454545453,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.16883116883116883,0.4444444444444444,0.5844155844155845,0.6580086580086579,5,2,5,6
manhattan_rigid_uniform_k1,40,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.3333333333333333,0.6493506493506493,0.6955922865013774,8,3,4,3
manhattan_rigid_uniform_k1,41,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.4444444444444444,0.5064935064935066,0.6142191142191142,8,5,2,3
manhattan_rigid_uniform_k1,42,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.3888888888888889,0.551948051948052,0.6370851370851371,9,5,2,2
manhattan_rigid_uniform_k1,43,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.2777777777777778,0.6688311688311688,0.7049062049062049,10,4,3,1
manhattan_rigid_uniform_k1,44,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.3333333333333333,0.6493506493506493,0.6955922865013774,8,3,4,3
manhattan_rigid_uniform_k1,45,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.4444444444444444,0.5324675324675324,0.6271808999081726,7,4,3,4
manhattan_rigid_uniform_k1,46,0.8333333333333334,0.8116883116883117,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.8695652173913043,0.7692307692307693,0.8193979933110368,0.6446583712203042,0.16666666666666666,0.8116883116883118,0.8131313131313131,10,2,5,1
manhattan_rigid_uniform_k1,47,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.4444444444444444,0.5324675324675324,0.6271808999081726,7,4,3,4
manhattan_rigid_uniform_k1,48,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.3333333333333333,0.6233766233766235,0.6775446775446775,9,4,3,2
