config_id,split_id,true_label,pred_label,count
cosine_rigid_uniform_k21,0,0,0,2
cosine_rigid_uniform_k21,0,0,1,5
cosine_rigid_uniform_k21,0,1,0,1
cosine_rigid_uniform_k21,0,1,1,10
cosine_rigid_uniform_k21,1,0,0,1
cosine_rigid_uniform_k21,1,0,1,6
cosine_rigid_uniform_k21,1,1,0,4
cosine_rigid_uniform_k21,1,1,1,7
cosine_rigid_uniform_k21,2,0,0,2
cosine_rigid_uniform_k21,2,0,1,5
cosine_rigid_uniform_k21,2,1,0,3
cosine_rigid_uniform_k21,2,1,1,8
cosine_rigid_uniform_k21,3,0,0,1
cosine_rigid_uniform_k21,3,0,1,6
cosine_rigid_uniform_k21,3,1,0,3
cosine_rigid_uniform_k21,3,1,1,8
cosine_rigid_uniform_k21,4,0,0,2
cosine_rigid_uniform_k21,4,0,1,5
cosine_rigid_uniform_k21,4,1,0,4
cosine_rigid_uniform_k21,4,1,1,7
cosine_rigid_uniform_k21,5,0,0,2
cosine_rigid_uniform_k21,5,0,1,5
cosine_rigid_uniform_k21,5,1,0,5
cosine_rigid_uniform_k21,5,1,1,6
cosine_rigid_uniform_k21,6,0,0,1
cosine_rigid_uniform_k21,6,0,1,6
cosine_rigid_uniform_k21,6,1,0,0
cosine_rigid_uniform_k21,6,1,1,11
cosine_rigid_uniform_k21,7,0,0,1
cosine_rigid_uniform_k21,7,0,1,6
cosine_rigid_uniform_k21,7,1,0,2
cosine_rigid_uniform_k21,7,1,1,9
cosine_rigid_uniform_k21,8,0,0,1
cosine_rigid_uniform_k21,8,0,1,6
cosine_rigid_uniform_k21,8,1,0,2
cosine_rigid_uniform_k21,8,1,1,9
cosine_rigid_uniform_k21,9,0,0,1
cosine_rigid_uniform_k21,9,0,1,6
cosine_rigid_uniform_k21,9,1,0,2
cosine_rigid_uniform_k21,9,1,1,9
cosine_rigid_uniform_k21,10,0,0,1
cosine_rigid_uniform_k21,10,0,1,6
cosine_rigid_uniform_k21,10,1,0,1
cosine_rigid_uniform_k21,10,1,1,10
cosine_rigid_uniform_k21,11,0,0,0
cosine_rigid_uniform_k21,11,0,1,7
cosine_rigid_uniform_k21,11,1,0,1
cosine_rigid_uniform_k21,11,1,1,10
cosine_rigid_uniform_k21,12,0,0,3
cosine_rigid_uniform_k21,12,0,1,4
cosine_rigid_uniform_k21,12,1,0,3
cosine_rigid_uniform_k21,12,1,1,8
cosine_rigid_uniform_k21,13,0,0,0
cosine_rigid_uniform_k21,13,0,1,7
cosine_rigid_uniform_k21,13,1,0,1
cosine_rigid_uniform_k21,13,1,1,10
cosine_rigid_uniform_k21,14,0,0,1
cosine_rigid_uniform_k21,14,0,1,6
cosine_rigid_uniform_k21,14,1,0,1
cosine_rigid_uniform_k21,14,1,1,10
cosine_rigid_uniform_k21,15,0,0,2
cosine_rigid_uniform_k21,15,0,1,5
cosine_rigid_uniform_k21,15,1,0,3
cosine_rigid_uniform_k21,15,1,1,8
cosine_rigid_uniform_k21,16,0,0,1
cosine_rigid_uniform_k21,16,0,1,6
cosine_rigid_uniform_k21,16,1,0,2
cosine_rigid_uniform_k21,16,1,1,9
cosine_rigid_uniform_k21,17,0,0,1
cosine_rigid_uniform_k21,17,0,1,6
cosine_rigid_uniform_k21,17,1,0,0
cosine_rigid_uniform_k21,17,1,1,11
cosine_rigid_uniform_k21,18,0,0,3
cosine_rigid_uniform_k21,18,0,1,4
cosine_rigid_uniform_k21,18,1,0,4
cosine_rigid_uniform_k21,18,1,1,7
cosine_rigid_uniform_k21,19,0,0,2
cosine_rigid_uniform_k21,19,0,1,5
cosine_rigid_uniform_k21,19,1,0,4
cosine_rigid_uniform_k21,19,1,1,7
cosine_rigid_uniform_k21,20,0,0,2
cosine_rigid_uniform_k21,20,0,1,5
cosine_rigid_uniform_k21,20,1,0,3
cosine_rigid_uniform_k21,20,1,1,8
cosine_rigid_uniform_k21,21,0,0,1
cosine_rigid_uniform_k21,21,0,1,6
cosine_rigid_uniform_k21,21,1,0,1
cosine_rigid_uniform_k21,21,1,1,10
cosine_rigid_uniform_k21,22,0,0,2
cosine_rigid_uniform_k21,22,0,1,5
cosine_rigid_uniform_k21,22,1,0,2
cosine_rigid_uniform_k21,22,1,1,9
cosine_rigid_uniform_k21,23,0,0,1
cosine_rigid_uniform_k21,23,0,1,6
cosine_rigid_uniform_k21,23,1,0,2
cosine_rigid_uniform_k21,23,1,1,9
cosine_rigid_uniform_k21,24,0,0,1
cosine_rigid_uniform_k21,24,0,1,6
cosine_rigid_uniform_k21,24,1,0,2
cosine_rigid_uniform_k21,24,1,1,9
cosine_rigid_uniform_k21,25,0,0,1
cosine_rigid_uniform_k21,25,0,1,6
cosine_rigid_uniform_k21,25,1,0,2
cosine_rigid_uniform_k21,25,1,1,9
cosine_rigid_uniform_k21,26,0,0,3
cosine_rigid_uniform_k21,26,0,1,4
cosine_rigid_uniform_k21,26,1,0,3
cosine_rigid_uniform_k21,26,1,1,8
cosine_rigid_uniform_k21,27,0,0,2
cosine_rigid_uniform_k21,27,0,1,5
cosine_rigid_uniform_k21,27,1,0,5
cosine_rigid_uniform_k21,27,1,1,6
cosine_rigid_uniform_k21,28,0,0,3
cosine_rigid_uniform_k21,28,0,1,4
cosine_rigid_uniform_k21,28,1,0,1
cosine_rigid_uniform_k21,28,1,1,10
cosine_rigid_uniform_k21,29,0,0,1
cosine_rigid_uniform_k21,29,0,1,6
cosine_rigid_uniform_k21,29,1,0,1
cosine_rigid_uniform_k21,29,1,1,10
cosine_rigid_uniform_k21,30,0,0,0
cosine_rigid_uniform_k21,30,0,1,7
cosine_rigid_uniform_k21,30,1,0,2
cosine_rigid_uniform_k21,30,1,1,9
cosine_rigid_uniform_k21,31,0,0,3
cosine_rigid_uniform_k21,31,0,1,4
cosine_rigid_uniform_k21,31,1,0,5
cosine_rigid_uniform_k21,31,1,1,6
cosine_rigid_uniform_k21,32,0,0,4
cosine_rigid_uniform_k21,32,0,1,3
cosine_rigid_uniform_k21,32,1,0,8
cosine_rigid_uniform_k21,32,1,1,3
cosine_rigid_uniform_k21,33,0,0,2
cosine_rigid_uniform_k21,33,0,1,5
cosine_rigid_uniform_k21,33,1,0,4
cosine_rigid_uniform_k21,33,1,1,7
cosine_rigid_uniform_k21,34,0,0,1
cosine_rigid_uniform_k21,34,0,1,6
cosine_rigid_uniform_k21,34,1,0,1
cosine_rigid_uniform_k21,34,1,1,10
cosine_rigid_uniform_k21,35,0,0,4
cosine_rigid_uniform_k21,35,0,1,3
cosine_rigid_uniform_k21,35,1,0,5
cosine_rigid_uniform_k21,35,1,1,6
cosine_rigid_uniform_k21,36,0,0,1
cosine_rigid_uniform_k21,36,0,1,6
cosine_rigid_uniform_k21,36,1,0,1
cosine_rigid_uniform_k21,36,1,1,10
cosine_rigid_uniform_k21,37,0,0,1
cosine_rigid_uniform_k21,37,0,1,6
cosine_rigid_uniform_k21,37,1,0,1
cosine_rigid_uniform_k21,37,1,1,10
cosine_rigid_uniform_k21,38,0,0,1
cosine_rigid_uniform_k21,38,0,1,6
cosine_rigid_uniform_k21,38,1,0,2
cosine_rigid_uniform_k21,38,1,1,9
cosine_rigid_uniform_k21,39,0,0,3
cosine_rigid_uniform_k21,39,0,1,4
cosine_rigid_uniform_k21,39,1,0,1
cosine_rigid_uniform_k21,39,1,1,10
cosine_rigid_uniform_k21,40,0,0,2
cosine_rigid_uniform_k21,40,0,1,5
cosine_rigid_uniform_k21,40,1,0,5
cosine_rigid_uniform_k21,40,1,1,6
cosine_rigid_uniform_k21,41,0,0,3
cosine_rigid_uniform_k21,41,0,1,4
cosine_rigid_uniform_k21,41,1,0,0
cosine_rigid_uniform_k21,41,1,1,11
cosine_rigid_uniform_k21,42,0,0,5
cosine_rigid_uniform_k21,42,0,1,2
cosine_rigid_uniform_k21,42,1,0,4
cosine_rigid_uniform_k21,42,1,1,7
cosine_rigid_uniform_k21,43,0,0,2
cosine_rigid_uniform_k21,43,0,1,5
cosine_rigid_uniform_k21,43,1,0,1
cosine_rigid_uniform_k21,43,1,1,10
cosine_rigid_uniform_k21,44,0,0,0
cosine_rigid_uniform_k21,44,0,1,7
cosine_rigid_uniform_k21,44,1,0,3
cosine_rigid_uniform_k21,44,1,1,8
cosine_rigid_uniform_k21,45,0,0,4
cosine_rigid_uniform_k21,45,0,1,3
cosine_rigid_uniform_k21,45,1,0,6
cosine_rigid_uniform_k21,45,1,1,5
cosine_rigid_uniform_k21,46,0,0,0
cosine_rigid_uniform_k21,46,0,1,7
cosine_rigid_uniform_k21,46,1,0,1
cosine_rigid_uniform_k21,46,1,1,10
cosine_rigid_uniform_k21,47,0,0,2
cosine_rigid_uniform_k21,47,0,1,5
cosine_rigid_uniform_k21,47,1,0,2
cosine_rigid_uniform_k21,47,1,1,9
cosine_rigid_uniform_k21,48,0,0,2
cosine_rigid_uniform_k21,48,0,1,5
cosine_rigid_uniform_k21,48,1,0,1
cosine_rigid_uniform_k21,48,1,1,10
cosine_rigid_uniform_k21,49,0,0,2
cosine_rigid_uniform_k21,49,0,1,5
cosine_rigid_uniform_k21,49,1,0,2
cosine_rigid_uniform_k21,49,1,1,9
cosine_rigid_inverse_distance_k1,0,0,0,2
cosine_rigid_inverse_distance_k1,0,0,1,5
cosine_rigid_inverse_distance_k1,0,1,0,1
cosine_rigid_inverse_distance_k1,0,1,1,10
cosine_rigid_inverse_distance_k1,1,0,0,5
cosine_rigid_inverse_distance_k1,1,0,1,2
cosine_rigid_inverse_distance_k1,1,1,0,3
cosine_rigid_inverse_distance_k1,1,1,1,8
cosine_rigid_inverse_distance_k1,2,0,0,3
cosine_rigid_inverse_distance_k1,2,0,1,4
cosine_rigid_inverse_distance_k1,2,1,0,4
cosine_rigid_inverse_distance_k1,2,1,1,7
cosine_rigid_inverse_distance_k1,3,0,0,3
cosine_rigid_inverse_distance_k1,3,0,1,4
cosine_rigid_inverse_distance_k1,3,1,0,2
cosine_rigid_inverse_distance_k1,3,1,1,9
cosine_rigid_inverse_distance_k1,4,0,0,2
cosine_rigid_inverse_distance_k1,4,0,1,5
cosine_rigid_inverse_distance_k1,4,1,0,3
cosine_rigid_inverse_distance_k1,4,1,1,8
cosine_rigid_inverse_distance_k1,5,0,0,2
cosine_rigid_inverse_distance_k1,5,0,1,5
cosine_rigid_inverse_distance_k1,5,1,0,2
cosine_rigid_inverse_distance_k1,5,1,1,9
cosine_rigid_inverse_distance_k1,6,0,0,4
cosine_rigid_inverse_distance_k1,6,0,1,3
cosine_rigid_inverse_distance_k1,6,1,0,1
cosine_rigid_inverse_distance_k1,6,1,1,10
cosine_rigid_inverse_distance_k1,7,0,0,3
cosine_rigid_inverse_distance_k1,7,0,1,4
cosine_rigid_inverse_distance_k1,7,1,0,5
cosine_rigid_inverse_distance_k1,7,1,1,6
cosine_rigid_inverse_distance_k1,8,0,0,1
cosine_rigid_inverse_distance_k1,8,0,1,6
cosine_rigid_inverse_distance_k1,8,1,0,2
cosine_rigid_inverse_distance_k1,8,1,1,9
cosine_rigid_inverse_distance_k1,9,0,0,1
cosine_rigid_inverse_distance_k1,9,0,1,6
cosine_rigid_inverse_distance_k1,9,1,0,0
cosine_rigid_inverse_distance_k1,9,1,1,11
cosine_rigid_inverse_distance_k1,10,0,0,4
cosine_rigid_inverse_distance_k1,10,0,1,3
cosine_rigid_inverse_distance_k1,10,1,0,2
cosine_rigid_inverse_distance_k1,10,1,1,9
cosine_rigid_inverse_distance_k1,11,0,0,2
cosine_rigid_inverse_distance_k1,11,0,1,5
cosine_rigid_inverse_distance_k1,11,1,0,3
cosine_rigid_inverse_distance_k1,11,1,1,8
cosine_rigid_inverse_distance_k1,12,0,0,3
cosine_rigid_inverse_distance_k1,12,0,1,4
cosine_rigid_inverse_distance_k1,12,1,0,2
cosine_rigid_inverse_distance_k1,12,1,1,9
cosine_rigid_inverse_distance_k1,13,0,0,0
cosine_rigid_inverse_distance_k1,13,0,1,7
cosine_rigid_inverse_distance_k1,13,1,0,1
cosine_rigid_inverse_distance_k1,13,1,1,10
cosine_rigid_inverse_distance_k1,14,0,0,1
cosine_rigid_inverse_distance_k1,14,0,1,6
cosine_rigid_inverse_distance_k1,14,1,0,3
cosine_rigid_inverse_distance_k1,14,1,1,8
cosine_rigid_inverse_distance_k1,15,0,0,4
cosine_rigid_inverse_distance_k1,15,0,1,3
cosine_rigid_inverse_distance_k1,15,1,0,1
cosine_rigid_inverse_distance_k1,15,1,1,10
cosine_rigid_inverse_distance_k1,16,0,0,3
cosine_rigid_inverse_distance_k1,16,0,1,4
cosine_rigid_inverse_distance_k1,16,1,0,1
cosine_rigid_inverse_distance_k1,16,1,1,10
cosine_rigid_inverse_distance_k1,17,0,0,2
cosine_rigid_inverse_distance_k1,17,0,1,5
cosine_rigid_inverse_distance_k1,17,1,0,3
cosine_rigid_inverse_distance_k1,17,1,1,8
cosine_rigid_inverse_distance_k1,18,0,0,2
cosine_rigid_inverse_distance_k1,18,0,1,5
cosine_rigid_inverse_distance_k1,18,1,0,1
cosine_rigid_inverse_distance_k1,18,1,1,10
cosine_rigid_inverse_distance_k1,19,0,0,4
cosine_rigid_inverse_distance_k1,19,0,1,3
cosine_rigid_inverse_distance_k1,19,1,0,2
cosine_rigid_inverse_distance_k1,19,1,1,9
cosine_rigid_inverse_distance_k1,20,0,0,2
cosine_rigid_inverse_distance_k1,20,0,1,5
cosine_rigid_inverse_distance_k1,20,1,0,5
cosine_rigid_inverse_distance_k1,20,1,1,6
cosine_rigid_inverse_distance_k1,21,0,0,5
cosine_rigid_inverse_distance_k1,21,0,1,2
cosine_rigid_inverse_distance_k1,21,1,0,3
cosine_rigid_inverse_distance_k1,21,1,1,8
cosine_rigid_inverse_distance_k1,22,0,0,3
cosine_rigid_inverse_distance_k1,22,0,1,4
cosine_rigid_inverse_distance_k1,22,1,0,4
cosine_rigid_inverse_distance_k1,22,1,1,7
cosine_rigid_inverse_distance_k1,23,0,0,4
cosine_rigid_inverse_distance_k1,23,0,1,3
cosine_rigid_inverse_distance_k1,23,1,0,5
cosine_rigid_inverse_distance_k1,23,1,1,6
cosine_rigid_inverse_distance_k1,24,0,0,3
cosine_rigid_inverse_distance_k1,24,0,1,4
cosine_rigid_inverse_distance_k1,24,1,0,2
cosine_rigid_inverse_distance_k1,24,1,1,9
cosine_rigid_inverse_distance_k1,25,0,0,5
cosine_rigid_inverse_distance_k1,25,0,1,2
cosine_rigid_inverse_distance_k1,25,1,0,4
cosine_rigid_inverse_distance_k1,25,1,1,7
cosine_rigid_inverse_distance_k1,26,0,0,1
cosine_rigid_inverse_distance_k1,26,0,1,6
cosine_rigid_inverse_distance_k1,26,1,0,2
cosine_rigid_inverse_distance_k1,26,1,1,9
cosine_rigid_inverse_distance_k1,27,0,0,5
cosine_rigid_inverse_distance_k1,27,0,1,2
cosine_rigid_inverse_distance_k1,27,1,0,5
cosine_rigid_inverse_distance_k1,27,1,1,6
cosine_rigid_inverse_distance_k1,28,0,0,4
cosine_rigid_inverse_distance_k1,28,0,1,3
cosine_rigid_inverse_distance_k1,28,1,0,2
cosine_rigid_inverse_distance_k1,28,1,1,9
cosine_rigid_inverse_distance_k1,29,0,0,5
cosine_rigid_inverse_distance_k1,29,0,1,2
cosine_rigid_inverse_distance_k1,29,1,0,3
cosine_rigid_inverse_distance_k1,29,1,1,8
cosine_rigid_inverse_distance_k1,30,0,0,3
cosine_rigid_inverse_distance_k1,30,0,1,4
cosine_rigid_inverse_distance_k1,30,1,0,3
cosine_rigid_inverse_distance_k1,30,1,1,8
cosine_rigid_inverse_distance_k1,31,0,0,2
cosine_rigid_inverse_distance_k1,31,0,1,5
cosine_rigid_inverse_distance_k1,31,1,0,2
cosine_rigid_inverse_distance_k1,31,1,1,9
cosine_rigid_inverse_distance_k1,32,0,0,5
cosine_rigid_inverse_distance_k1,32,0,1,2
cosine_rigid_inverse_distance_k1,32,1,0,5
cosine_rigid_inverse_distance_k1,32,1,1,6
cosine_rigid_inverse_distance_k1,33,0,0,2
cosine_rigid_inverse_distance_k1,33,0,1,5
cosine_rigid_inverse_distance_k1,33,1,0,5
cosine_rigid_inverse_distance_k1,33,1,1,6
cosine_rigid_inverse_distance_k1,34,0,0,4
cosine_rigid_inverse_distance_k1,34,0,1,3
cosine_rigid_inverse_distance_k1,34,1,0,1
cosine_rigid_inverse_distance_k1,34,1,1,10
cosine_rigid_inverse_distance_k1,35,0,0,3
cosine_rigid_inverse_distance_k1,35,0,1,4
cosine_rigid_inverse_distance_k1,35,1,0,6
cosine_rigid_inverse_distance_k1,35,1,1,5
cosine_rigid_inverse_distance_k1,36,0,0,4
cosine_rigid_inverse_distance_k1,36,0,1,3
cosine_rigid_inverse_distance_k1,36,1,0,2
cosine_rigid_inverse_distance_k1,36,1,1,9
cosine_rigid_inverse_distance_k1,37,0,0,3
cosine_rigid_inverse_distance_k1,37,0,1,4
cosine_rigid_inverse_distance_k1,37,1,0,2
cosine_rigid_inverse_distance_k1,37,1,1,9
cosine_rigid_inverse_distance_k1,38,0,0,3
cosine_rigid_inverse_distance_k1,38,0,1,4
cosine_rigid_inverse_distance_k1,38,1,0,3
cosine_rigid_inverse_distance_k1,38,1,1,8
cosine_rigid_inverse_distance_k1,39,0,0,4
cosine_rigid_inverse_distance_k1,39,0,1,3
cosine_rigid_inverse_distance_k1,39,1,0,6
cosine_rigid_inverse_distance_k1,39,1,1,5
cosine_rigid_inverse_distance_k1,40,0,0,2
cosine_rigid_inverse_distance_k1,40,0,1,5
cosine_rigid_inverse_distance_k1,40,1,0,4
cosine_rigid_inverse_distance_k1,40,1,1,7
cosine_rigid_inverse_distance_k1,41,0,0,3
cosine_rigid_inverse_distance_k1,41,0,1,4
cosine_rigid_inverse_distance_k1,41,1,0,4
cosine_rigid_inverse_distance_k1,41,1,1,7
cosine_rigid_inverse_distance_k1,42,0,0,0
cosine_rigid_inverse_distance_k1,42,0,1,7
cosine_rigid_inverse_distance_k1,42,1,0,3
cosine_rigid_inverse_distance_k1,42,1,1,8
cosine_rigid_inverse_distance_k1,43,0,0,2
cosine_rigid_inverse_distance_k1,43,0,1,5
cosine_rigid_inverse_distance_k1,43,1,0,1
cosine_rigid_inverse_distance_k1,43,1,1,10
cosine_rigid_inverse_distance_k1,44,0,0,2
cosine_rigid_inverse_distance_k1,44,0,1,5
cosine_rigid_inverse_distance_k1,44,1,0,4
cosine_rigid_inverse_distance_k1,44,1,1,7
cosine_rigid_inverse_distance_k1,45,0,0,5
cosine_rigid_inverse_distance_k1,45,0,1,2
cosine_rigid_inverse_distance_k1,45,1,0,4
cosine_rigid_inverse_distance_k1,45,1,1,7
cosine_rigid_inverse_distance_k1,46,0,0,3
cosine_rigid_inverse_distance_k1,46,0,1,4
cosine_rigid_inverse_distance_k1,46,1,0,2
cosine_rigid_inverse_distance_k1,46,1,1,9
cosine_rigid_inverse_distance_k1,47,0,0,3
cosine_rigid_inverse_distance_k1,47,0,1,4
cosine_rigid_inverse_distance_k1,47,1,0,4
cosine_rigid_inverse_distance_k1,47,1,1,7
cosine_rigid_inverse_distance_k1,48,0,0,2
cosine_rigid_inverse_distance_k1,48,0,1,5
cosine_rigid_inverse_distance_k1,48,1,0,2
cosine_rigid_inverse_distance_k1,48,1,1,9
cosine_rigid_inverse_distance_k1,49,0,0,3
cosine_rigid_inverse_distance_k1,49,0,1,4
cosine_rigid_inverse_distance_k1,49,1,0,6
cosine_rigid_inverse_distance_k1,49,1,1,5
cosine_rigid_inverse_distance_k3,0,0,0,3
cosine_rigid_inverse_distance_k3,0,0,1,4
cosine_rigid_inverse_distance_k3,0,1,0,4
cosine_rigid_inverse_distance_k3,0,1,1,7
cosine_rigid_inverse_distance_k3,1,0,0,4
cosine_rigid_inverse_distance_k3,1,0,1,3
cosine_rigid_inverse_distance_k3,1,1,0,3
cosine_rigid_inverse_distance_k3,1,1,1,8
cosine_rigid_inverse_distance_k3,2,0,0,2
cosine_rigid_inverse_distance_k3,2,0,1,5
cosine_rigid_inverse_distance_k3,2,1,0,6
cosine_rigid_inverse_distance_k3,2,1,1,5
cosine_rigid_inverse_distance_k3,3,0,0,4
cosine_rigid_inverse_distance_k3,3,0,1,3
cosine_rigid_inverse_distance_k3,3,1,0,3
cosine_rigid_inverse_distance_k3,3,1,1,8
cosine_rigid_inverse_distance_k3,4,0,0,1
cosine_rigid_inverse_distance_k3,4,0,1,6
cosine_rigid_inverse_distance_k3,4,1,0,3
cosine_rigid_inverse_distance_k3,4,1,1,8
cosine_rigid_inverse_distance_k3,5,0,0,5
cosine_rigid_inverse_distance_k3,5,0,1,2
cosine_rigid_inverse_distance_k3,5,1,0,2
cosine_rigid_inverse_distance_k3,5,1,1,9
cosine_rigid_inverse_distance_k3,6,0,0,1
cosine_rigid_inverse_distance_k3,6,0,1,6
cosine_rigid_inverse_distance_k3,6,1,0,1
cosine_rigid_inverse_distance_k3,6,1,1,10
cosine_rigid_inverse_distance_k3,7,0,0,4
cosine_rigid_inverse_distance_k3,7,0,1,3
cosine_rigid_inverse_distance_k3,7,1,0,3
cosine_rigid_inverse_distance_k3,7,1,1,8
cosine_rigid_inverse_distance_k3,8,0,0,2
cosine_rigid_inverse_distance_k3,8,0,1,5
cosine_rigid_inverse_distance_k3,8,1,0,3
cosine_rigid_inverse_distance_k3,8,1,1,8
cosine_rigid_inverse_distance_k3,9,0,0,1
cosine_rigid_inverse_distance_k3,9,0,1,6
cosine_rigid_inverse_distance_k3,9,1,0,1
cosine_rigid_inverse_distance_k3,9,1,1,10
cosine_rigid_inverse_distance_k3,10,0,0,2
cosine_rigid_inverse_distance_k3,10,0,1,5
cosine_rigid_inverse_distance_k3,10,1,0,3
cosine_rigid_inverse_distance_k3,10,1,1,8
cosine_rigid_inverse_distance_k3,11,0,0,3
cosine_rigid_inverse_distance_k3,11,0,1,4
cosine_rigid_inverse_distance_k3,11,1,0,2
cosine_rigid_inverse_distance_k3,11,1,1,9
cosine_rigid_inverse_distance_k3,12,0,0,3
cosine_rigid_inverse_distance_k3,12,0,1,4
cosine_rigid_inverse_distance_k3,12,1,0,3
cosine_rigid_inverse_distance_k3,12,1,1,8
cosine_rigid_inverse_distance_k3,13,0,0,1
cosine_rigid_inverse_distance_k3,13,0,1,6
cosine_rigid_inverse_distance_k3,13,1,0,1
cosine_rigid_inverse_distance_k3,13,1,1,10
cosine_rigid_inverse_distance_k3,14,0,0,3
cosine_rigid_inverse_distance_k3,14,0,1,4
cosine_rigid_inverse_distance_k3,14,1,0,2
cosine_rigid_inverse_distance_k3,14,1,1,9
cosine_rigid_inverse_distance_k3,15,0,0,2
cosine_rigid_inverse_distance_k3,15,0,1,5
cosine_rigid_inverse_distance_k3,15,1,0,2
cosine_rigid_inverse_distance_k3,15,1,1,9
cosine_rigid_inverse_distance_k3,16,0,0,2
cosine_rigid_inverse_distance_k3,16,0,1,5
cosine_rigid_inverse_distance_k3,16,1,0,1
cosine_rigid_inverse_distance_k3,16,1,1,10
cosine_rigid_inverse_distance_k3,17,0,0,3
cosine_rigid_inverse_distance_k3,17,0,1,4
cosine_rigid_inverse_distance_k3,17,1,0,4
cosine_rigid_inverse_distance_k3,17,1,1,7
cosine_rigid_inverse_distance_k3,18,0,0,5
cosine_rigid_inverse_distance_k3,18,0,1,2
cosine_rigid_inverse_distance_k3,18,1,0,1
cosine_rigid_inverse_distance_k3,18,1,1,10
cosine_rigid_inverse_distance_k3,19,0,0,4
cosine_rigid_inverse_distance_k3,19,0,1,3
cosine_rigid_inverse_distance_k3,19,1,0,2
cosine_rigid_inverse_distance_k3,19,1,1,9
cosine_rigid_inverse_distance_k3,20,0,0,4
cosine_rigid_inverse_distance_k3,20,0,1,3
cosine_rigid_inverse_distance_k3,20,1,0,6
cosine_rigid_inverse_distance_k3,20,1,1,5
cosine_rigid_inverse_distance_k3,21,0,0,3
cosine_rigid_inverse_distance_k3,21,0,1,4
cosine_rigid_inverse_distance_k3,21,1,0,2
cosine_rigid_inverse_distance_k3,21,1,1,9
cosine_rigid_inverse_distance_k3,22,0,0,2
cosine_rigid_inverse_distance_k3,22,0,1,5
cosine_rigid_inverse_distance_k3,22,1,0,4
cosine_rigid_inverse_distance_k3,22,1,1,7
cosine_rigid_inverse_distance_k3,23,0,0,5
cosine_rigid_inverse_distance_k3,23,0,1,2
cosine_rigid_inverse_distance_k3,23,1,0,5
cosine_rigid_inverse_distance_k3,23,1,1,6
cosine_rigid_inverse_distance_k3,24,0,0,5
cosine_rigid_inverse_distance_k3,24,0,1,2
cosine_rigid_inverse_distance_k3,24,1,0,3
cosine_rigid_inverse_distance_k3,24,1,1,8
cosine_rigid_inverse_distance_k3,25,0,0,4
cosine_rigid_inverse_distance_k3,25,0,1,3
cosine_rigid_inverse_distance_k3,25,1,0,4
cosine_rigid_inverse_distance_k3,25,1,1,7
cosine_rigid_inverse_distance_k3,26,0,0,2
cosine_rigid_inverse_distance_k3,26,0,1,5
cosine_rigid_inverse_distance_k3,26,1,0,2
cosine_rigid_inverse_distance_k3,26,1,1,9
cosine_rigid_inverse_distance_k3,27,0,0,4
cosine_rigid_inverse_distance_k3,27,0,1,3
cosine_rigid_inverse_distance_k3,27,1,0,5
cosine_rigid_inverse_distance_k3,27,1,1,6
cosine_rigid_inverse_distance_k3,28,0,0,2
cosine_rigid_inverse_distance_k3,28,0,1,5
cosine_rigid_inverse_distance_k3,28,1,0,2
cosine_rigid_inverse_distance_k3,28,1,1,9
cosine_rigid_inverse_distance_k3,29,0,0,4
cosine_rigid_inverse_distance_k3,29,0,1,3
cosine_rigid_inverse_distance_k3,29,1,0,3
cosine_rigid_inverse_distance_k3,29,1,1,8
cosine_rigid_inverse_distance_k3,30,0,0,2
cosine_rigid_inverse_distance_k3,30,0,1,5
cosine_rigid_inverse_distance_k3,30,1,0,2
cosine_rigid_inverse_distance_k3,30,1,1,9
cosine_rigid_inverse_distance_k3,31,0,0,3
cosine_rigid_inverse_distance_k3,31,0,1,4
cosine_rigid_inverse_distance_k3,31,1,0,3
cosine_rigid_inverse_distance_k3,31,1,1,8
cosine_rigid_inverse_distance_k3,32,0,0,5
cosine_rigid_inverse_distance_k3,32,0,1,2
cosine_rigid_inverse_distance_k3,32,1,0,4
cosine_rigid_inverse_distance_k3,32,1,1,7
cosine_rigid_inverse_distance_k3,33,0,0,5
cosine_rigid_inverse_distance_k3,33,0,1,2
cosine_rigid_inverse_distance_k3,33,1,0,6
cosine_rigid_inverse_distance_k3,33,1,1,5
cosine_rigid_inverse_distance_k3,34,0,0,1
cosine_rigid_inverse_distance_k3,34,0,1,6
cosine_rigid_inverse_distance_k3,34,1,0,1
cosine_rigid_inverse_distance_k3,34,1,1,10
cosine_rigid_inverse_distance_k3,35,0,0,3
cosine_rigid_inverse_distance_k3,35,0,1,4
cosine_rigid_inverse_distance_k3,35,1,0,3
cosine_rigid_inverse_distance_k3,35,1,1,8
cosine_rigid_inverse_distance_k3,36,0,0,3
cosine_rigid_inverse_distance_k3,36,0,1,4
cosine_rigid_inverse_distance_k3,36,1,0,2
cosine_rigid_inverse_distance_k3,36,1,1,9
cosine_rigid_inverse_distance_k3,37,0,0,3
cosine_rigid_inverse_distance_k3,37,0,1,4
cosine_rigid_inverse_distance_k3,37,1,0,2
cosine_rigid_inverse_distance_k3,37,1,1,9
cosine_rigid_inverse_distance_k3,38,0,0,4
cosine_rigid_inverse_distance_k3,38,0,1,3
cosine_rigid_inverse_distance_k3,38,1,0,4
cosine_rigid_inverse_distance_k3,38,1,1,7
cosine_rigid_inverse_distance_k3,39,0,0,6
cosine_rigid_inverse_distance_k3,39,0,1,1
cosine_rigid_inverse_distance_k3,39,1,0,6
cosine_rigid_inverse_distance_k3,39,1,1,5
