config_id,split_id,accuracy,balanced_accuracy,sensitivity,specificity,precision_yes,F1_yes,F1_no,Macro_F1,MCC,Brier,ROC_AUC,PR_AUC,tp,fp,tn,fn
manhattan_fuzzy_confidence_inverse_distance_k1,26,0.5555555555555556,0.48051948051948057,0.8181818181818182,0.14285714285714285,0.6,0.6923076923076923,0.2,0.4461538461538461,-0.050964719143762556,0.4444444444444444,0.48051948051948057,0.602020202020202,9,6,1,2
manhattan_fuzzy_confidence_inverse_distance_k1,27,0.6111111111111112,0.6298701298701299,0.5454545454545454,0.7142857142857143,0.75,0.631578947368421,0.5882352941176471,0.609907120743034,0.2548235957188128,0.3888888888888889,0.6298701298701299,0.6868686868686869,6,2,5,5
manhattan_fuzzy_confidence_inverse_distance_k1,28,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.3888888888888889,0.577922077922078,0.6515151515151515,8,4,3,3
manhattan_fuzzy_confidence_inverse_distance_k1,29,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.3333333333333333,0.6493506493506493,0.6955922865013774,8,3,4,3
manhattan_fuzzy_confidence_inverse_distance_k1,30,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.3888888888888889,0.577922077922078,0.6515151515151515,8,4,3,3
manhattan_fuzzy_confidence_inverse_distance_k1,31,0.5,0.43506493506493504,0.7272727272727273,0.14285714285714285,0.5714285714285714,0.64,0.18181818181818182,0.4109090909090909,-0.15228622596829317,0.5,0.4350649350649351,0.5822510822510822,8,6,1,3
manhattan_fuzzy_confidence_inverse_distance_k1,32,0.6666666666666666,0.7012987012987013,0.5454545454545454,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4025974025974026,0.3333333333333333,0.7012987012987013,0.7453102453102454,6,1,6,5
manhattan_fuzzy_confidence_inverse_distance_k1,33,0.4444444444444444,0.44155844155844154,0.45454545454545453,0.42857142857142855,0.5555555555555556,0.5,0.375,0.4375,-0.11396057645963795,0.5555555555555556,0.4415584415584416,0.5858585858585859,5,4,3,6
manhattan_fuzzy_confidence_inverse_distance_k1,34,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.2777777777777778,0.6688311688311688,0.7049062049062049,10,4,3,1
manhattan_fuzzy_confidence_inverse_distance_k1,35,0.3333333333333333,0.3246753246753247,0.36363636363636365,0.2857142857142857,0.4444444444444444,0.4,0.25,0.325,-0.34188172937891387,0.6666666666666666,0.3246753246753247,0.5505050505050505,4,5,2,7
manhattan_fuzzy_confidence_inverse_distance_k1,36,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75,0.782608695652174,0.6153846153846154,0.6989966555183946,0.4029114820126901,0.2777777777777778,0.6948051948051949,0.7247474747474747,9,3,4,2
manhattan_fuzzy_confidence_inverse_distance_k1,37,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.3888888888888889,0.577922077922078,0.6515151515151515,8,4,3,3
manhattan_fuzzy_confidence_inverse_distance_k1,38,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.3888888888888889,0.577922077922078,0.6515151515151515,8,4,3,3
manhattan_fuzzy_confidence_inverse_distance_k1,39,0.5555555555555556,0.5584415584415584,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.6,0.5,0.55,0.11396057645963795,0.4444444444444444,0.5584415584415584,0.6414141414141414,6,3,4,5
manhattan_fuzzy_confidence_inverse_distance_k1,40,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.4444444444444444,0.5324675324675324,0.6271808999081726,7,4,3,4
manhattan_fuzzy_confidence_inverse_distance_k1,41,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.4444444444444444,0.5324675324675324,0.6271808999081726,7,4,3,4
manhattan_fuzzy_confidence_inverse_distance_k1,42,0.5,0.461038961038961,0.6363636363636364,0.2857142857142857,0.5833333333333334,0.6086956521739131,0.3076923076923077,0.4581939799331104,-0.08058229640253803,0.5,0.461038961038961,0.5934343434343434,7,5,2,4
manhattan_fuzzy_confidence_inverse_distance_k1,43,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.3333333333333333,0.5974025974025974,0.6616161616161615,10,5,2,1
manhattan_fuzzy_confidence_inverse_distance_k1,44,0.3888888888888889,0.3181818181818182,0.6363636363636364,0.0,0.5,0.56,0.0,0.28,-0.4264014327112209,0.6111111111111112,0.3181818181818182,0.5404040404040404,7,7,0,4
manhattan_fuzzy_confidence_inverse_distance_k1,45,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.4444444444444444,0.5324675324675324,0.6271808999081726,7,4,3,4
manhattan_fuzzy_confidence_inverse_distance_k1,46,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.3333333333333333,0.6233766233766235,0.6775446775446775,9,4,3,2
manhattan_fuzzy_confidence_inverse_distance_k1,47,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.3888888888888889,0.577922077922078,0.6515151515151515,8,4,3,3
manhattan_fuzzy_confidence_inverse_distance_k1,48,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.3333333333333333,0.6233766233766235,0.6775446775446775,9,4,3,2
manhattan_fuzzy_confidence_inverse_distance_k1,49,0.3333333333333333,0.2987012987012987,0.45454545454545453,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.14285714285714285,0.2987012987012987,-0.4025974025974026,0.6666666666666666,0.2987012987012987,0.5399449035812671,5,6,1,6
manhattan_fuzzy_confidence_inverse_distance_k3,0,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.2501788810852039,0.6688311688311688,0.7558416627935345,9,4,3,2
manhattan_fuzzy_confidence_inverse_distance_k3,1,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.2675616060557163,0.6818181818181819,0.7796660410296774,8,3,4,3
manhattan_fuzzy_confidence_inverse_distance_k3,2,0.4444444444444444,0.41558441558441556,0.5454545454545454,0.2857142857142857,0.5454545454545454,0.5454545454545454,0.2857142857142857,0.41558441558441556,-0.16883116883116883,0.3706930737637387,0.49350649350649345,0.7492424242424243,6,5,2,5
manhattan_fuzzy_confidence_inverse_distance_k3,3,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.24949117522013,0.6753246753246753,0.8491830065359478,7,4,3,4
manhattan_fuzzy_confidence_inverse_distance_k3,4,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.21090775378325585,0.7272727272727273,0.8396825396825397,9,4,3,2
manhattan_fuzzy_confidence_inverse_distance_k3,5,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.24994711657758506,0.7012987012987013,0.7344302459275722,9,4,3,2
manhattan_fuzzy_confidence_inverse_distance_k3,6,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.17501719826320114,0.8116883116883117,0.8444364978455887,10,4,3,1
manhattan_fuzzy_confidence_inverse_distance_k3,7,0.5,0.487012987012987,0.5454545454545454,0.42857142857142855,0.6,0.5714285714285714,0.4,0.4857142857142857,-0.025482359571881278,0.3277991286701258,0.5324675324675324,0.7583197031726444,6,4,3,5
manhattan_fuzzy_confidence_inverse_distance_k3,8,0.5,0.461038961038961,0.6363636363636364,0.2857142857142857,0.5833333333333334,0.6086956521739131,0.3076923076923077,0.4581939799331104,-0.08058229640253803,0.3745175327646365,0.5584415584415585,0.6943278943278943,7,5,2,4
manhattan_fuzzy_confidence_inverse_distance_k3,9,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.2548019033158646,0.7142857142857142,0.7548562548562548,10,5,2,1
manhattan_fuzzy_confidence_inverse_distance_k3,10,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.23114930820213012,0.7012987012987013,0.7867218936737652,9,5,2,2
manhattan_fuzzy_confidence_inverse_distance_k3,11,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.22735458255673283,0.7727272727272727,0.8356060606060606,10,5,2,1
manhattan_fuzzy_confidence_inverse_distance_k3,12,0.5555555555555556,0.5584415584415584,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.6,0.5,0.55,0.11396057645963795,0.24069439494189304,0.7012987012987013,0.8400907470426187,6,3,4,5
manhattan_fuzzy_confidence_inverse_distance_k3,13,0.5555555555555556,0.45454545454545453,0.9090909090909091,0.0,0.5882352941176471,0.7142857142857143,0.0,0.35714285714285715,-0.19347649748797374,0.2867746074048158,0.7532467532467532,0.7949071130889314,10,7,0,1
manhattan_fuzzy_confidence_inverse_distance_k3,14,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.18189388828035508,0.7922077922077921,0.9005994005994006,10,5,2,1
manhattan_fuzzy_confidence_inverse_distance_k3,15,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.18530496335977328,0.8571428571428572,0.9376114081996435,9,5,2,2
manhattan_fuzzy_confidence_inverse_distance_k3,16,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.1843292262430475,0.7987012987012987,0.8382381507381507,8,3,4,3
manhattan_fuzzy_confidence_inverse_distance_k3,17,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.2826132808275609,0.6233766233766234,0.7178822365988142,8,4,3,3
manhattan_fuzzy_confidence_inverse_distance_k3,18,0.5555555555555556,0.5584415584415584,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.6,0.5,0.55,0.11396057645963795,0.2153397576984476,0.7142857142857143,0.8331112069748434,6,3,4,5
manhattan_fuzzy_confidence_inverse_distance_k3,19,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.18859833453700148,0.7922077922077922,0.8977633477633478,9,4,3,2
manhattan_fuzzy_confidence_inverse_distance_k3,20,0.5,0.487012987012987,0.5454545454545454,0.42857142857142855,0.6,0.5714285714285714,0.4,0.4857142857142857,-0.025482359571881278,0.3155963552114578,0.564935064935065,0.7255948522659752,6,4,3,5
manhattan_fuzzy_confidence_inverse_distance_k3,21,0.7222222222222222,0.7207792207792207,0.7272727272727273,0.7142857142857143,0.8,0.7619047619047619,0.6666666666666666,0.7142857142857142,0.4332001127219817,0.18022679707994038,0.7922077922077922,0.9015151515151515,8,2,5,3
manhattan_fuzzy_confidence_inverse_distance_k3,22,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.28374334403988605,0.6298701298701299,0.7512655199820976,8,4,3,3
manhattan_fuzzy_confidence_inverse_distance_k3,23,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.2930066466458643,0.6363636363636362,0.8217975206611571,8,3,4,3
manhattan_fuzzy_confidence_inverse_distance_k3,24,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.17592956424509967,0.7792207792207793,0.8950428656311009,9,5,2,2
manhattan_fuzzy_confidence_inverse_distance_k3,25,0.5,0.461038961038961,0.6363636363636364,0.2857142857142857,0.5833333333333334,0.6086956521739131,0.3076923076923077,0.4581939799331104,-0.08058229640253803,0.2716821931017768,0.6103896103896104,0.7571067821067821,7,5,2,4
manhattan_fuzzy_confidence_inverse_distance_k3,26,0.6666666666666666,0.6753246753246753,0.6363636363636364,0.7142857142857143,0.7777777777777778,0.7,0.625,0.6625,0.34188172937891387,0.24470970717409837,0.6493506493506493,0.8411119109648522,7,2,5,4
manhattan_fuzzy_confidence_inverse_distance_k3,27,0.5,0.487012987012987,0.5454545454545454,0.42857142857142855,0.6,0.5714285714285714,0.4,0.4857142857142857,-0.025482359571881278,0.2952215683724769,0.6103896103896104,0.7984994803176622,6,4,3,5
manhattan_fuzzy_confidence_inverse_distance_k3,28,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.2891468923882042,0.5909090909090908,0.6675185925185926,9,4,3,2
manhattan_fuzzy_confidence_inverse_distance_k3,29,0.7222222222222222,0.7207792207792207,0.7272727272727273,0.7142857142857143,0.8,0.7619047619047619,0.6666666666666666,0.7142857142857142,0.4332001127219817,0.17441138872018477,0.7922077922077922,0.8915370280343542,8,2,5,3
manhattan_fuzzy_confidence_inverse_distance_k3,30,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.2541131379037133,0.6493506493506493,0.8026695526695526,7,4,3,4
manhattan_fuzzy_confidence_inverse_distance_k3,31,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.3663185310210128,0.525974025974026,0.6630591630591631,7,4,3,4
manhattan_fuzzy_confidence_inverse_distance_k3,32,0.5,0.512987012987013,0.45454545454545453,0.5714285714285714,0.625,0.5263157894736842,0.47058823529411764,0.4984520123839009,0.025482359571881278,0.2847333104362425,0.6038961038961039,0.7775759593941411,5,3,4,6
manhattan_fuzzy_confidence_inverse_distance_k3,33,0.4444444444444444,0.4675324675324675,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.4444444444444444,-0.06493506493506493,0.3930416820545799,0.44805194805194803,0.650903515676243,4,3,4,7
manhattan_fuzzy_confidence_inverse_distance_k3,34,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.28475824788906945,0.6363636363636364,0.7199969519488236,8,5,2,3
manhattan_fuzzy_confidence_inverse_distance_k3,35,0.4444444444444444,0.4675324675324675,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.4444444444444444,-0.06493506493506493,0.4337140660951492,0.39610389610389607,0.6256465756465757,4,3,4,7
manhattan_fuzzy_confidence_inverse_distance_k3,36,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.1888908946608452,0.7792207792207793,0.8204170829170829,10,3,4,1
manhattan_fuzzy_confidence_inverse_distance_k3,37,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75,0.782608695652174,0.6153846153846154,0.6989966555183946,0.4029114820126901,0.15056641690393824,0.8441558441558441,0.9189869473960384,9,3,4,2
manhattan_fuzzy_confidence_inverse_distance_k3,38,0.4444444444444444,0.41558441558441556,0.5454545454545454,0.2857142857142857,0.5454545454545454,0.5454545454545454,0.2857142857142857,0.41558441558441556,-0.16883116883116883,0.25016478215040566,0.5974025974025974,0.8145967594497006,6,5,2,5
manhattan_fuzzy_confidence_inverse_distance_k3,39,0.6666666666666666,0.6753246753246753,0.6363636363636364,0.7142857142857143,0.7777777777777778,0.7,0.625,0.6625,0.34188172937891387,0.2070031097410566,0.7532467532467533,0.883174178762414,7,2,5,4
manhattan_fuzzy_confidence_inverse_distance_k3,40,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.24098688443815325,0.7077922077922079,0.8520784770784771,7,4,3,4
manhattan_fuzzy_confidence_inverse_distance_k3,41,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.2768058403417845,0.6623376623376623,0.839578721931663,7,4,3,4
manhattan_fuzzy_confidence_inverse_distance_k3,42,0.4444444444444444,0.41558441558441556,0.5454545454545454,0.2857142857142857,0.5454545454545454,0.5454545454545454,0.2857142857142857,0.41558441558441556,-0.16883116883116883,0.29217629419934554,0.5844155844155845,0.7946248196248196,6,5,2,5
manhattan_fuzzy_confidence_inverse_distance_k3,43,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.19845244493842423,0.8181818181818181,0.9151515151515152,9,5,2,2
manhattan_fuzzy_confidence_inverse_distance_k3,44,0.5,0.461038961038961,0.6363636363636364,0.2857142857142857,0.5833333333333334,0.6086956521739131,0.3076923076923077,0.4581939799331104,-0.08058229640253803,0.323457313890545,0.4805194805194805,0.6379275952805366,7,5,2,4
manhattan_fuzzy_confidence_inverse_distance_k3,45,0.5,0.43506493506493504,0.7272727272727273,0.14285714285714285,0.5714285714285714,0.64,0.18181818181818182,0.4109090909090909,-0.15228622596829317,0.3217162899337689,0.5974025974025974,0.8076298701298701,8,6,1,3
manhattan_fuzzy_confidence_inverse_distance_k3,46,0.4444444444444444,0.38961038961038963,0.6363636363636364,0.14285714285714285,0.5384615384615384,0.5833333333333334,0.16666666666666666,0.375,-0.24029618753167464,0.2564096666868177,0.6428571428571428,0.7789533995416348,7,6,1,4
manhattan_fuzzy_confidence_inverse_distance_k3,47,0.5,0.487012987012987,0.5454545454545454,0.42857142857142855,0.6,0.5714285714285714,0.4,0.4857142857142857,-0.025482359571881278,0.2880864289734459,0.5454545454545454,0.651514928921346,6,4,3,5
manhattan_fuzzy_confidence_inverse_distance_k3,48,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.5714285714285714,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.188639849348135,0.7922077922077921,0.8401320901320901,10,3,4,1
manhattan_fuzzy_confidence_inverse_distance_k3,49,0.4444444444444444,0.44155844155844154,0.45454545454545453,0.42857142857142855,0.5555555555555556,0.5,0.375,0.4375,-0.11396057645963795,0.35637350884285546,0.44155844155844154,0.5927602700329974,5,4,3,6
manhattan_fuzzy_confidence_inverse_distance_k5,0,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.2401423072263929,0.6103896103896104,0.7223516679399034,8,4,3,3
manhattan_fuzzy_confidence_inverse_distance_k5,1,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.2549539014184098,0.6753246753246753,0.8297372116890833,8,3,4,3
manhattan_fuzzy_confidence_inverse_distance_k5,2,0.4444444444444444,0.44155844155844154,0.45454545454545453,0.42857142857142855,0.5555555555555556,0.5,0.375,0.4375,-0.11396057645963795,0.3376053158097516,0.5064935064935066,0.7482630931160343,5,4,3,6
manhattan_fuzzy_confidence_inverse_distance_k5,3,0.6111111111111112,0.6038961038961039,0.6363636363636364,0.5714285714285714,0.7,0.6666666666666666,0.5333333333333333,0.6,0.20385887657505022,0.18729142211266703,0.7532467532467532,0.8689729759248476,7,3,4,4
manhattan_fuzzy_confidence_inverse_distance_k5,4,0.5,0.461038961038961,0.6363636363636364,0.2857142857142857,0.5833333333333334,0.6086956521739131,0.3076923076923077,0.4581939799331104,-0.08058229640253803,0.27705795757143264,0.5714285714285714,0.7725104366815596,7,5,2,4
manhattan_fuzzy_confidence_inverse_distance_k5,5,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.2824849351809627,0.6298701298701299,0.7218155581791945,8,5,2,3
manhattan_fuzzy_confidence_inverse_distance_k5,6,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.2857142857142857,0.6666666666666666,0.7692307692307693,0.4,0.5846153846153846,0.2548235957188128,0.2103835841978236,0.7727272727272727,0.8091055706028968,10,5,2,1
manhattan_fuzzy_confidence_inverse_distance_k5,7,0.5,0.461038961038961,0.6363636363636364,0.2857142857142857,0.5833333333333334,0.6086956521739131,0.3076923076923077,0.4581939799331104,-0.08058229640253803,0.25807973241251636,0.5974025974025974,0.7795732045732047,7,5,2,4
manhattan_fuzzy_confidence_inverse_distance_k5,8,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.2981582042678462,0.5649350649350648,0.736069730922672,7,4,3,4
manhattan_fuzzy_confidence_inverse_distance_k5,9,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.23178450940559003,0.7142857142857143,0.7337041746132655,10,4,3,1
manhattan_fuzzy_confidence_inverse_distance_k5,10,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.23276451820284752,0.6558441558441559,0.7553005372524089,8,3,4,3
manhattan_fuzzy_confidence_inverse_distance_k5,11,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.42857142857142855,0.7142857142857143,0.8,0.5454545454545454,0.6727272727272727,0.3959441875175622,0.18201944168455317,0.8441558441558442,0.9295815295815296,10,4,3,1
manhattan_fuzzy_confidence_inverse_distance_k5,12,0.6666666666666666,0.6753246753246753,0.6363636363636364,0.7142857142857143,0.7777777777777778,0.7,0.625,0.6625,0.34188172937891387,0.22653858547079508,0.6233766233766234,0.7788156288156289,7,2,5,4
manhattan_fuzzy_confidence_inverse_distance_k5,13,0.6111111111111112,0.525974025974026,0.9090909090909091,0.14285714285714285,0.625,0.7407407407407407,0.2222222222222222,0.48148148148148145,0.08058229640253803,0.2748557216744061,0.7532467532467533,0.8830348943985308,10,6,1,1
manhattan_fuzzy_confidence_inverse_distance_k5,14,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.188253421254877,0.7792207792207793,0.8957504913387266,9,5,2,2
manhattan_fuzzy_confidence_inverse_distance_k5,15,0.6111111111111112,0.551948051948052,0.8181818181818182,0.2857142857142857,0.6428571428571429,0.72,0.36363636363636365,0.5418181818181818,0.12182898077463453,0.21069865890616532,0.7532467532467532,0.8755984211866565,9,5,2,2
manhattan_fuzzy_confidence_inverse_distance_k5,16,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.23842703964706125,0.7207792207792207,0.8122294372294372,8,4,3,3
manhattan_fuzzy_confidence_inverse_distance_k5,17,0.6666666666666666,0.6233766233766234,0.8181818181818182,0.42857142857142855,0.6923076923076923,0.75,0.5,0.625,0.26856632724128343,0.28667823655546015,0.5454545454545454,0.6435516503698322,9,4,3,2
manhattan_fuzzy_confidence_inverse_distance_k5,18,0.5555555555555556,0.5584415584415584,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.6,0.5,0.55,0.11396057645963795,0.23052306350708873,0.7012987012987013,0.8524199211364987,6,3,4,5
manhattan_fuzzy_confidence_inverse_distance_k5,19,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.24691223415209246,0.6623376623376623,0.8076232145750862,8,4,3,3
manhattan_fuzzy_confidence_inverse_distance_k5,20,0.6111111111111112,0.6298701298701299,0.5454545454545454,0.7142857142857143,0.75,0.631578947368421,0.5882352941176471,0.609907120743034,0.2548235957188128,0.3054725086951551,0.5714285714285714,0.7741254882966113,6,2,5,5
manhattan_fuzzy_confidence_inverse_distance_k5,21,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.6493506493506493,0.2987012987012987,0.20659204253638674,0.7662337662337662,0.8859070222706587,8,3,4,3
manhattan_fuzzy_confidence_inverse_distance_k5,22,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.5324675324675324,0.06493506493506493,0.23458376386909896,0.6363636363636364,0.8170781238963056,7,4,3,4
manhattan_fuzzy_confidence_inverse_distance_k5,23,0.7777777777777778,0.7662337662337663,0.8181818181818182,0.7142857142857143,0.8181818181818182,0.8181818181818182,0.7142857142857143,0.7662337662337663,0.5324675324675324,0.19185434461172288,0.7662337662337663,0.892502565764598,9,2,5,2
manhattan_fuzzy_confidence_inverse_distance_k5,24,0.5,0.461038961038961,0.6363636363636364,0.2857142857142857,0.5833333333333334,0.6086956521739131,0.3076923076923077,0.4581939799331104,-0.08058229640253803,0.22077005370042113,0.6883116883116883,0.8461889417771771,7,5,2,4
manhattan_fuzzy_confidence_inverse_distance_k5,25,0.6111111111111112,0.577922077922078,0.7272727272727273,0.42857142857142855,0.6666666666666666,0.6956521739130435,0.46153846153846156,0.5785953177257526,0.16116459280507606,0.21183385399797214,0.7142857142857143,0.8652003225532637,8,4,3,3
manhattan_fuzzy_confidence_inverse_distance_k5,26,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.2857142857142857,0.6153846153846154,0.6666666666666666,0.3333333333333333,0.5,0.01413506985480439,0.234754871255609,0.6363636363636364,0.8261690329872148,8,5,2,3
