config_id,distance,rule,weight,k,accuracy_mean,balanced_accuracy_mean,sensitivity_mean,specificity_mean,precision_yes_mean,F1_yes_mean,F1_no_mean,Macro_F1_mean,MCC_mean,Brier_mean,ROC_AUC_mean,PR_AUC_mean,accuracy_std,balanced_accuracy_std,sensitivity_std,specificity_std,precision_yes_std,F1_yes_std,F1_no_std,Macro_F1_std,MCC_std,Brier_std,ROC_AUC_std,PR_AUC_std,accuracy_min,balanced_accuracy_min,sensitivity_min,specificity_min,precision_yes_min,F1_yes_min,F1_no_min,Macro_F1_min,MCC_min,Brier_min,ROC_AUC_min,PR_AUC_min,accuracy_max,balanced_accuracy_max,sensitivity_max,specificity_max,precision_yes_max,F1_yes_max,F1_no_max,Macro_F1_max,MCC_max,Brier_max,ROC_AUC_max,PR_AUC_max,accuracy_n_valid,balanced_accuracy_n_valid,sensitivity_n_valid,specificity_n_valid,precision_yes_n_valid,F1_yes_n_valid,F1_no_n_valid,Macro_F1_n_valid,MCC_n_valid,Brier_n_valid,ROC_AUC_n_valid,PR_AUC_n_valid,elapsed_sec
minkowski_p3_fuzzy_confidence_uniform_k3,minkowski_p3,fuzzy_confidence,uniform,3,0.5933333333333334,0.5623376623376624,0.7018181818181819,0.42285714285714276,0.658372127872128,0.6722460751893246,0.43573687750158335,0.553991476345454,0.13390557061266145,0.27586601228968954,0.6458441558441558,0.7789307954374799,0.10190921218586999,0.10247000313122367,0.15370830779754277,0.18014756318950131,0.07934946974184336,0.09948250316564136,0.15436971075410727,0.10871469267140323,0.21983388132483608,0.07602387423201451,0.13057198369607817,0.08672922485163162,0.3333333333333333,0.2987012987012987,0.36363636363636365,0.0,0.45454545454545453,0.42105263157894735,0.0,0.2987012987012987,-0.4025974025974026,0.1535263920382968,0.3441558441558441,0.5666474939202211,0.7777777777777778,0.7402597402597402,1.0,0.8571428571428571,0.8,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.46112668318356154,0.8831168831168831,0.9436674436674437,50,50,50,50,50,50,50,50,50,50,50,50,6.466297149658203
minkowski_p3_fuzzy_confidence_uniform_k5,minkowski_p3,fuzzy_confidence,uniform,5,0.5933333333333334,0.57012987012987,0.6745454545454546,0.4657142857142857,0.6701602564102562,0.6648793227850704,0.45944520649629006,0.5621622646406803,0.1458385489408187,0.2496574955441627,0.6566233766233767,0.7894572444786349,0.1073278825674728,0.11289847895080812,0.14472218225074943,0.19956220305032055,0.0973871714018925,0.10069169010492385,0.1586083609911969,0.11487232473867823,0.2353071391184937,0.060733022054300694,0.11978205534610865,0.0828095969589142,0.2777777777777778,0.2532467532467533,0.36363636363636365,0.0,0.4,0.38095238095238093,0.0,0.2571428571428571,-0.48416483186574427,0.16700810198807192,0.33116883116883117,0.6279503176562,0.7222222222222222,0.7467532467532467,1.0,0.8571428571428571,0.875,0.8148148148148148,0.7058823529411765,0.7213622291021672,0.48416483186574427,0.4255676398221832,0.8571428571428571,0.9164370982552801,50,50,50,50,50,50,50,50,50,50,50,50,6.103312730789185
minkowski_p3_fuzzy_confidence_uniform_k7,minkowski_p3,fuzzy_confidence,uniform,7,0.6044444444444445,0.5750649350649352,0.7072727272727272,0.4428571428571427,0.6715513375513376,0.6810930545342443,0.45072608110843404,0.5659095678213393,0.15838202509406973,0.23623407891012824,0.6764935064935064,0.7968491873545349,0.11590562707002339,0.12187248335797944,0.15398238580807408,0.21257823118367,0.10085900693295254,0.10592838009567794,0.1771758385837029,0.12597512463916166,0.25223422189191225,0.057804494295349486,0.12676305778161062,0.08774044213281106,0.3333333333333333,0.2987012987012987,0.36363636363636365,0.0,0.45454545454545453,0.45454545454545453,0.0,0.28,-0.4264014327112209,0.14294712354458872,0.36363636363636365,0.6099514048043461,0.8333333333333334,0.8636363636363636,0.9090909090909091,1.0,1.0,0.8695652173913043,0.8235294117647058,0.8328173374613003,0.7135060680126758,0.436657606891073,0.8961038961038961,0.9378046196228016,50,50,50,50,50,50,50,50,50,50,50,50,6.465249061584473
minkowski_p3_fuzzy_confidence_uniform_k9,minkowski_p3,fuzzy_confidence,uniform,9,0.6344444444444445,0.6058441558441559,0.7345454545454544,0.4771428571428571,0.6908205683205683,0.7041598374061288,0.4935497923129502,0.5988548148595395,0.22687271157819544,0.23086855065997966,0.6858441558441558,0.8054843715405212,0.09918412449468043,0.09942896151178021,0.1556708993638618,0.18164411795964597,0.08238085808532307,0.10263687721686807,0.1405124920796499,0.10421277664183504,0.2064374266156993,0.0518309667293717,0.12071415419167637,0.08244812647410393,0.2777777777777778,0.2532467532467533,0.2727272727272727,0.14285714285714285,0.4,0.375,0.13333333333333333,0.2571428571428571,-0.48416483186574427,0.1537157763336313,0.36363636363636365,0.6248309771037044,0.7777777777777778,0.7922077922077921,1.0,0.8571428571428571,0.8888888888888888,0.8461538461538461,0.75,0.775,0.5698028822981898,0.4344446665888013,0.8961038961038961,0.936525974025974,50,50,50,50,50,50,50,50,50,50,50,50,6.468029737472534
minkowski_p3_fuzzy_confidence_uniform_k11,minkowski_p3,fuzzy_confidence,uniform,11,0.6322222222222224,0.6019480519480519,0.7381818181818179,0.46571428571428564,0.685443091222503,0.7027787979697522,0.4855885975050061,0.5941836977373792,0.2235685279952107,0.23323965333881588,0.662077922077922,0.7887848043222375,0.12030552355244759,0.11949153834346865,0.17581940780021243,0.19534354449237326,0.09186992958473332,0.11651627306169421,0.1736583346295613,0.1281122282448277,0.2570076299165519,0.04826079678768594,0.13016769514697524,0.08625063815077211,0.3333333333333333,0.2987012987012987,0.2727272727272727,0.0,0.45454545454545453,0.35294117647058826,0.0,0.2987012987012987,-0.4025974025974026,0.15409285324594413,0.33116883116883117,0.6106729055258467,0.8333333333333334,0.8116883116883117,1.0,0.8571428571428571,0.8571428571428571,0.88,0.7692307692307693,0.8193979933110368,0.6700593942604899,0.39601662466135673,0.8961038961038961,0.9563820018365474,50,50,50,50,50,50,50,50,50,50,50,50,6.440766096115112
minkowski_p3_fuzzy_confidence_uniform_k15,minkowski_p3,fuzzy_confidence,uniform,15,0.5900000000000001,0.5528571428571428,0.72,0.3857142857142856,0.6457070478541067,0.6722509086263293,0.41304449265904375,0.5426477006426865,0.12495512710993412,0.22944657256246742,0.6657142857142857,0.8086285819053199,0.11495066695197315,0.10846698829417709,0.1862538705662084,0.1761497602207354,0.08165054843974773,0.1192467112120468,0.1581284712212114,0.11669541748719678,0.24654534836706124,0.04082356647757353,0.12643373023158072,0.07969280627189036,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.0,0.4444444444444444,0.35294117647058826,0.0,0.25,-0.4947274449181537,0.15364024566440732,0.38311688311688313,0.5700152046408731,0.8333333333333334,0.7857142857142857,1.0,0.8571428571428571,0.8333333333333334,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.34017912792533544,0.9545454545454546,0.9708624708624709,50,50,50,50,50,50,50,50,50,50,50,50,6.808393716812134
minkowski_p3_fuzzy_confidence_uniform_k21,minkowski_p3,fuzzy_confidence,uniform,21,0.6077777777777778,0.5746753246753247,0.7236363636363637,0.4257142857142857,0.6640624342977283,0.6848842379379195,0.4461498317643829,0.5655170348511512,0.15854170115420077,0.22063914240535745,0.6792207792207793,0.818981843023287,0.10905697610094081,0.10703136140273027,0.1682908436667539,0.1813687603713786,0.08156487427179163,0.1117796286203531,0.1674031479760009,0.11867453441141325,0.2359853788733383,0.030965006490795886,0.11515493605701466,0.07159702824654648,0.3888888888888889,0.3701298701298701,0.2727272727272727,0.0,0.5,0.35294117647058826,0.0,0.35714285714285715,-0.2548235957188128,0.15261974736078449,0.44805194805194803,0.6761713034440306,0.8333333333333334,0.8116883116883117,1.0,0.8571428571428571,0.8333333333333334,0.88,0.7692307692307693,0.8193979933110368,0.6700593942604899,0.2784013738009614,0.9610389610389609,0.9805194805194806,50,50,50,50,50,50,50,50,50,50,50,50,6.803844213485718
minkowski_p3_fuzzy_confidence_inverse_distance_k1,minkowski_p3,fuzzy_confidence,inverse_distance,1,0.6355555555555555,0.6109090909090908,0.7218181818181819,0.49999999999999994,0.6968659118659118,0.7015805179649572,0.5087949599420187,0.6051877389534881,0.23307084583108773,0.3644444444444445,0.610909090909091,0.6771576554758373,0.10049010661171057,0.10059560135579175,0.150794824522314,0.17376924863190205,0.08091407788988499,0.10049675543314317,0.13976546016900757,0.10564693670721877,0.2089441963178716,0.10049010661171057,0.10059560135579178,0.06413754289705287,0.4444444444444444,0.43506493506493504,0.36363636363636365,0.14285714285714285,0.5555555555555556,0.4444444444444444,0.18181818181818182,0.4109090909090909,-0.15228622596829317,0.1111111111111111,0.4350649350649351,0.5822510822510822,0.8888888888888888,0.8831168831168831,1.0,0.8571428571428571,0.9090909090909091,0.9090909090909091,0.8571428571428571,0.8831168831168831,0.7662337662337663,0.5555555555555556,0.8831168831168832,0.882001836547291,50,50,50,50,50,50,50,50,50,50,50,50,6.318268537521362
minkowski_p3_fuzzy_confidence_inverse_distance_k3,minkowski_p3,fuzzy_confidence,inverse_distance,3,0.5733333333333334,0.5496103896103895,0.6563636363636364,0.4428571428571428,0.6522346819846819,0.647725363305226,0.4356163803516744,0.5416708718284502,0.1015945253322783,0.2771357747948883,0.6501298701298701,0.7858837291644778,0.10066546029020905,0.1041670863142002,0.14142135623730953,0.1831056984176159,0.08715166604529374,0.09774778084547131,0.15026061453757775,0.1072185293116416,0.21540281067237013,0.07389730875946489,0.12777692930760545,0.08672911175332285,0.3333333333333333,0.2987012987012987,0.36363636363636365,0.0,0.45454545454545453,0.42105263157894735,0.0,0.2987012987012987,-0.4025974025974026,0.15274137059165713,0.35064935064935066,0.5707267479994752,0.7222222222222222,0.7207792207792207,0.9090909090909091,0.8571428571428571,0.8,0.8,0.6666666666666666,0.7142857142857142,0.4332001127219817,0.45788151909565233,0.8961038961038962,0.9563820018365473,50,50,50,50,50,50,50,50,50,50,50,50,6.400011777877808
minkowski_p3_fuzzy_confidence_inverse_distance_k5,minkowski_p3,fuzzy_confidence,inverse_distance,5,0.5933333333333334,0.5737662337662338,0.6618181818181819,0.4857142857142857,0.6718095793095793,0.6602452074809324,0.4739662801938344,0.5671057438373833,0.15102279231264795,0.25194931090829636,0.6532467532467531,0.7976704997319972,0.11136026486851036,0.1145086734388678,0.14582513088434493,0.18480377832933503,0.09701720782723325,0.10689065555775845,0.15153925803390067,0.11644469428589063,0.23328043595227188,0.05930289490610795,0.12024353330802495,0.08394174632940316,0.2777777777777778,0.2532467532467533,0.36363636363636365,0.14285714285714285,0.4,0.38095238095238093,0.13333333333333333,0.2571428571428571,-0.48416483186574427,0.16866315956406722,0.33766233766233766,0.614300086425755,0.7777777777777778,0.7662337662337663,0.9090909090909091,0.8571428571428571,0.8571428571428571,0.8181818181818182,0.7142857142857143,0.7662337662337663,0.5324675324675324,0.4093296876751416,0.8961038961038962,0.9563820018365473,50,50,50,50,50,50,50,50,50,50,50,50,6.538904905319214
minkowski_p3_fuzzy_confidence_inverse_distance_k7,minkowski_p3,fuzzy_confidence,inverse_distance,7,0.6077777777777778,0.5803896103896105,0.7036363636363636,0.457142857142857,0.6771324786324786,0.6812097541381159,0.4609401583968147,0.5710749562674654,0.17046597841289976,0.237865922330351,0.6705194805194804,0.8052756462194963,0.10905697610094081,0.11396729670364993,0.1556383923020734,0.2081232454527667,0.09967566289545012,0.10272910744334708,0.1650739659574881,0.1168681824835116,0.23454752000239656,0.057267574363294764,0.1278252070719161,0.08736241098189165,0.3333333333333333,0.2987012987012987,0.36363636363636365,0.0,0.45454545454545453,0.45454545454545453,0.0,0.28,-0.4264014327112209,0.14921827190053524,0.35064935064935066,0.6185372633902045,0.7777777777777778,0.7727272727272727,0.9090909090909091,1.0,1.0,0.8333333333333334,0.7368421052631579,0.7662337662337663,0.5640760748177662,0.4302150755889857,0.8831168831168831,0.9327708907254362,50,50,50,50,50,50,50,50,50,50,50,50,6.273850202560425
minkowski_p3_fuzzy_confidence_inverse_distance_k9,minkowski_p3,fuzzy_confidence,inverse_distance,9,0.6366666666666667,0.6112987012987012,0.7254545454545454,0.4971428571428571,0.6988354423354423,0.7032640871161263,0.505259900574142,0.6042619938451341,0.23752362573505184,0.23174757522981235,0.6862337662337663,0.8212728586030725,0.09733796155864907,0.09845277134844725,0.15420129747079467,0.1853438781998813,0.08554335609242349,0.09706938015716975,0.13874922215145458,0.10161078697891521,0.204907137540677,0.05179886535675816,0.12124442667701268,0.07780967670404879,0.2777777777777778,0.2532467532467533,0.36363636363636365,0.14285714285714285,0.4,0.38095238095238093,0.13333333333333333,0.2571428571428571,-0.48416483186574427,0.15774063324974444,0.36363636363636365,0.6608502608502608,0.7777777777777778,0.7662337662337663,1.0,0.8571428571428571,0.875,0.8461538461538461,0.7142857142857143,0.7662337662337663,0.5606119105813882,0.4294498579105338,0.8961038961038961,0.9440771349862259,50,50,50,50,50,50,50,50,50,50,50,50,6.167506456375122
minkowski_p3_fuzzy_confidence_inverse_distance_k11,minkowski_p3,fuzzy_confidence,inverse_distance,11,0.6255555555555555,0.6011688311688311,0.7109090909090909,0.4914285714285714,0.6851863136863137,0.6906629703037025,0.4992964388552623,0.5949797045794825,0.2140263922551694,0.23242105468747745,0.6761038961038962,0.8145403970657982,0.11973873464948513,0.11724397280719058,0.17198845995953083,0.1782884054517678,0.09809118275894467,0.1238593566829551,0.15363340486841656,0.12354890009776291,0.2439673037631109,0.0484229558071391,0.1345220388401423,0.08685260272948463,0.3333333333333333,0.2987012987012987,0.18181818181818182,0.14285714285714285,0.4,0.25,0.14285714285714285,0.2987012987012987,-0.4025974025974026,0.15466358098752944,0.33766233766233766,0.6106729055258467,0.8333333333333334,0.8116883116883117,1.0,0.8571428571428571,0.875,0.88,0.7692307692307693,0.8193979933110368,0.6700593942604899,0.39605316956443454,0.9090909090909091,0.9515151515151516,50,50,50,50,50,50,50,50,50,50,50,50,6.361759901046753
minkowski_p3_fuzzy_confidence_inverse_distance_k15,minkowski_p3,fuzzy_confidence,inverse_distance,15,0.5877777777777777,0.5520779220779221,0.7127272727272727,0.3914285714285714,0.6435512885807003,0.6687643671763742,0.4183788268834708,0.5435715970299225,0.12495466587168817,0.22800331552584352,0.6698701298701298,0.8175840037858757,0.12196943555611194,0.1147168727687225,0.1894145938026445,0.17028285751022978,0.08495480034457069,0.1245766015045399,0.15473060635521196,0.12075552038176812,0.25367384544052407,0.04098312013930297,0.12984600889171224,0.0736936205716745,0.2777777777777778,0.22727272727272727,0.2727272727272727,0.0,0.4166666666666667,0.35294117647058826,0.0,0.21739130434782608,-0.5640760748177662,0.1551653942546163,0.37662337662337664,0.6644416115672801,0.8333333333333334,0.7857142857142857,1.0,0.7142857142857143,0.8181818181818182,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.3449322757446312,0.935064935064935,0.9674931129476584,50,50,50,50,50,50,50,50,50,50,50,50,6.031291723251343
minkowski_p3_fuzzy_confidence_inverse_distance_k21,minkowski_p3,fuzzy_confidence,inverse_distance,21,0.6,0.5683116883116883,0.7109090909090909,0.4257142857142857,0.6604739410915882,0.6754734674721887,0.44159490217384956,0.5585341848230191,0.14692832021124744,0.21919126047424112,0.6857142857142858,0.8279325907307191,0.10468972982756286,0.10098321890174292,0.17393872594839402,0.1813687603713786,0.07758995290478371,0.11377706665678253,0.15381590221011643,0.11056248470549547,0.21991671397085077,0.03180888169290237,0.12094995185904729,0.07174758097281178,0.3888888888888889,0.3701298701298701,0.2727272727272727,0.0,0.5,0.375,0.0,0.35714285714285715,-0.2548235957188128,0.14850329454665714,0.4155844155844156,0.6657259407259407,0.8333333333333334,0.8116883116883117,1.0,0.8571428571428571,0.8333333333333334,0.88,0.7692307692307693,0.8193979933110368,0.6700593942604899,0.2779140096375893,0.9870129870129871,0.9924242424242424,50,50,50,50,50,50,50,50,50,50,50,50,6.355349063873291
cosine_rigid_uniform_k1,cosine,rigid,uniform,1,0.611111111111111,0.5758441558441558,0.7345454545454545,0.41714285714285704,0.667859895006954,0.6935960584038386,0.4400190985485103,0.5668075784761745,0.16107319343579882,0.38888888888888895,0.5758441558441558,0.6562304210940575,0.09589719026662359,0.10051515895572194,0.13846860192479835,0.18668729185353913,0.07645393810105741,0.08767458021204634,0.1649405508892922,0.10958463652261115,0.2176528391746354,0.09589719026662359,0.10051515895572197,0.056909280587988074,0.4444444444444444,0.36363636363636365,0.45454545454545453,0.0,0.5333333333333333,0.5,0.0,0.3076923076923077,-0.3567530340063379,0.2222222222222222,0.36363636363636365,0.5545454545454546,0.7777777777777778,0.7402597402597402,1.0,0.7142857142857143,0.8,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.5555555555555556,0.7402597402597402,0.7548562548562548,50,50,50,50,50,50,50,50,50,50,50,50,5.510661840438843
cosine_rigid_uniform_k3,cosine,rigid,uniform,3,0.6022222222222221,0.5742857142857143,0.7,0.44857142857142845,0.6718609723609724,0.6783205484275077,0.45266779659968515,0.5654941725135963,0.15395746315382902,0.2618518518518519,0.6716883116883117,0.7746959893938502,0.09211821033998037,0.09859382880694705,0.13527705620779001,0.19363034723478237,0.08184030179122116,0.08699792277849407,0.1522615990165108,0.10236737967603246,0.20082889029401424,0.0629643215164248,0.11224229132654666,0.07661933798178662,0.3333333333333333,0.2987012987012987,0.36363636363636365,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.14285714285714285,0.2987012987012987,-0.4025974025974026,0.14197530864197533,0.37662337662337664,0.6101253173445687,0.8333333333333334,0.8116883116883117,0.9090909090909091,0.8571428571428571,0.875,0.8695652173913043,0.7692307692307693,0.8193979933110368,0.6446583712203042,0.4074074074074074,0.9090909090909091,0.9646464646464646,50,50,50,50,50,50,50,50,50,50,50,50,6.2475316524505615
cosine_rigid_uniform_k5,cosine,rigid,uniform,5,0.6377777777777778,0.607012987012987,0.7454545454545454,0.46857142857142847,0.6935601343101342,0.7111348148389203,0.492788209038983,0.6019615119389518,0.23471215385202243,0.23271111111111112,0.6864935064935064,0.7839725823789995,0.10423146132940955,0.10736842666512401,0.1469312792075943,0.18713295324649226,0.09411268699767851,0.09351958243129121,0.14636022155012593,0.108711950126573,0.2295318919629887,0.0539029296527088,0.12143307137424639,0.07884813772119864,0.3888888888888889,0.3441558441558441,0.45454545454545453,0.14285714285714285,0.5,0.5,0.15384615384615385,0.3377926421404682,-0.3223291856101521,0.13111111111111112,0.36363636363636365,0.595959595959596,0.8333333333333334,0.8116883116883117,1.0,1.0,1.0,0.88,0.7692307692307693,0.8193979933110368,0.6700593942604899,0.37333333333333335,0.9220779220779222,0.9246753246753248,50,50,50,50,50,50,50,50,50,50,50,50,6.35830283164978
cosine_rigid_uniform_k7,cosine,rigid,uniform,7,0.6322222222222222,0.5951948051948052,0.7618181818181817,0.4285714285714285,0.6826782645459114,0.7131871433482685,0.4616082689240583,0.5873977061361636,0.2083465547784899,0.2300907029478458,0.6909090909090908,0.7822030846455981,0.08465691137162469,0.08981977710912376,0.13230190817366283,0.18253616142855425,0.07354553004483323,0.07556266261523951,0.1480761663929265,0.09657251358545157,0.19915095591266047,0.051163106884580555,0.11758045067394701,0.08232335013399752,0.3888888888888889,0.3701298701298701,0.45454545454545453,0.0,0.5,0.47619047619047616,0.0,0.35714285714285715,-0.2548235957188128,0.15532879818594106,0.4090909090909091,0.574110084805272,0.7777777777777778,0.7402597402597402,1.0,0.8571428571428571,0.8571428571428571,0.8461538461538461,0.6666666666666666,0.75,0.5606119105813882,0.41723356009070295,0.8896103896103896,0.9126984126984127,50,50,50,50,50,50,50,50,50,50,50,50,6.388211488723755
cosine_rigid_uniform_k9,cosine,rigid,uniform,9,0.6622222222222223,0.6223376623376624,0.8018181818181818,0.4428571428571428,0.696747404556228,0.739217751229193,0.4946438267614737,0.6169307889953334,0.2769559778176411,0.22569272976680388,0.7063636363636363,0.8005966956394766,0.08461970117626565,0.08538717913215121,0.13706067982634962,0.16390182045111235,0.060748673860644406,0.0799892764364573,0.1400271601651291,0.09502165461541225,0.18998872841766098,0.049276534891848064,0.11644268700383469,0.07714854791950171,0.5,0.43506493506493504,0.36363636363636365,0.14285714285714285,0.5714285714285714,0.5,0.18181818181818182,0.4109090909090909,-0.15228622596829317,0.15569272976680384,0.44155844155844154,0.6376114081996435,0.8333333333333334,0.8116883116883117,1.0,0.8571428571428571,0.8333333333333334,0.88,0.7692307692307693,0.8193979933110368,0.6700593942604899,0.39643347050754457,0.8831168831168832,0.9222222222222223,50,50,50,50,50,50,50,50,50,50,50,50,5.82035231590271
cosine_rigid_uniform_k11,cosine,rigid,uniform,11,0.6511111111111112,0.6054545454545455,0.8109090909090908,0.3999999999999999,0.6801091751385867,0.7345839523388722,0.464859499977147,0.5997217261580097,0.24671006581568009,0.22134986225895315,0.7085714285714286,0.8044099879621271,0.08911535776265524,0.08653042130600087,0.1408836532189155,0.14716535818220364,0.05883282284359713,0.08798424084729728,0.13078094667000958,0.09492388641678991,0.19736339623138008,0.04295645523461169,0.11648960468069441,0.07225113363658366,0.4444444444444444,0.38961038961038963,0.2727272727272727,0.14285714285714285,0.5384615384615384,0.375,0.16666666666666666,0.375,-0.24029618753167464,0.15472910927456382,0.4090909090909091,0.616304372988865,0.8333333333333334,0.8116883116883117,1.0,0.7142857142857143,0.8333333333333334,0.88,0.7692307692307693,0.8193979933110368,0.6700593942604899,0.35812672176308546,0.9675324675324675,0.962121212121212,50,50,50,50,50,50,50,50,50,50,50,50,6.3551025390625
cosine_rigid_uniform_k15,cosine,rigid,uniform,15,0.61,0.5525974025974026,0.8109090909090909,0.29428571428571426,0.6396408003760945,0.7098238079913137,0.36059236188647953,0.5352080849388967,0.14522834825385483,0.2200592592592593,0.6927272727272726,0.7945443602743067,0.10316849798786598,0.09361621871479314,0.17311254756313382,0.1425945107719463,0.06317242168332879,0.10449509745545998,0.14973101105896325,0.10490832556015806,0.2341193784303353,0.035633245656101036,0.1164364052501946,0.07625494958746014,0.3333333333333333,0.35064935064935066,0.2727272727272727,0.0,0.42857142857142855,0.3333333333333333,0.0,0.3333333333333333,-0.2987012987012987,0.15827160493827164,0.4350649350649351,0.6331529581529581,0.8333333333333334,0.7857142857142857,1.0,0.5714285714285714,0.7857142857142857,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.3049382716049383,0.8961038961038961,0.9259563965446318,50,50,50,50,50,50,50,50,50,50,50,50,6.397877216339111
cosine_rigid_uniform_k21,cosine,rigid,uniform,21,0.5711111111111111,0.5124675324675326,0.7763636363636364,0.2485714285714286,0.6180336411954059,0.6819593464322229,0.29068735169199567,0.48632334906210933,0.03222378257864912,0.22277147896195512,0.6553246753246753,0.7722288160443241,0.08018622819247676,0.07545160531160136,0.1560712630929665,0.16277989063354506,0.05219880468357121,0.08745567253202868,0.1518337501218459,0.08858274836094461,0.1908787840384969,0.027167068736539273,0.11333848353078219,0.08392346249374755,0.3888888888888889,0.36363636363636365,0.2727272727272727,0.0,0.5,0.35294117647058826,0.0,0.3076923076923077,-0.3567530340063379,0.17674477198286723,0.3506493506493506,0.6052781443155775,0.7777777777777778,0.7142857142857143,1.0,0.7142857142857143,0.7777777777777778,0.8461538461538461,0.625,0.7230769230769231,0.5606119105813882,0.27979339884101795,0.9025974025974025,0.946935417523653,50,50,50,50,50,50,50,50,50,50,50,50,6.369020462036133
cosine_rigid_inverse_distance_k1,cosine,rigid,inverse_distance,1,0.611111111111111,0.5758441558441558,0.7345454545454545,0.41714285714285704,0.667859895006954,0.6935960584038386,0.4400190985485103,0.5668075784761745,0.16107319343579882,0.38888888888888895,0.5758441558441558,0.6562304210940575,0.09589719026662359,0.10051515895572194,0.13846860192479835,0.18668729185353913,0.07645393810105741,0.08767458021204634,0.1649405508892922,0.10958463652261115,0.2176528391746354,0.09589719026662359,0.10051515895572197,0.056909280587988074,0.4444444444444444,0.36363636363636365,0.45454545454545453,0.0,0.5333333333333333,0.5,0.0,0.3076923076923077,-0.3567530340063379,0.2222222222222222,0.36363636363636365,0.5545454545454546,0.7777777777777778,0.7402597402597402,1.0,0.7142857142857143,0.8,0.8333333333333334,0.6666666666666666,0.75,0.5229975846277625,0.5555555555555556,0.7402597402597402,0.7548562548562548,50,50,50,50,50,50,50,50,50,50,50,50,6.356621026992798
cosine_rigid_inverse_distance_k3,cosine,rigid,inverse_distance,3,0.6055555555555555,0.5738961038961039,0.7163636363636363,0.43142857142857133,0.6692696747696748,0.6850970886110741,0.44547066469821883,0.5652838766546465,0.15600914812949826,0.26941211426409134,0.6702597402597402,0.8000610549581139,0.08926366570795233,0.09429069006342689,0.1357624347571115,0.18590481368190584,0.07692873849120481,0.0843451135851262,0.14703367166703038,0.09825706767847207,0.19221528343667132,0.06187843146461133,0.1193693377539582,0.08393479897569261,0.3333333333333333,0.2987012987012987,0.45454545454545453,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.14285714285714285,0.2987012987012987,-0.4025974025974026,0.15115271087412296,0.3831168831168831,0.6132178353435038,0.8333333333333334,0.8116883116883117,0.9090909090909091,0.8571428571428571,0.8333333333333334,0.8695652173913043,0.7692307692307693,0.8193979933110368,0.6446583712203042,0.40890568228950397,0.9090909090909091,0.9646464646464646,50,50,50,50,50,50,50,50,50,50,50,50,6.344110727310181
cosine_rigid_inverse_distance_k5,cosine,rigid,inverse_distance,5,0.6211111111111112,0.584025974025974,0.7509090909090907,0.4171428571428571,0.6715340492840493,0.7042577818316947,0.45507092907092905,0.579664355451312,0.18808210078568335,0.2413257926604125,0.6894805194805196,0.8189570264851017,0.10206361549277879,0.10394090274553873,0.13597346779180636,0.16539428236208006,0.07887367689865601,0.08817563019917818,0.14390504242047336,0.1068850560045869,0.22661663756102332,0.053446276179763046,0.12435749144359477,0.086407734432286,0.3888888888888889,0.3441558441558441,0.45454545454545453,0.14285714285714285,0.5,0.5,0.15384615384615385,0.3377926421404682,-0.3223291856101521,0.16337608523157074,0.36363636363636365,0.6115720064249477,0.8333333333333334,0.7857142857142857,1.0,0.8571428571428571,0.8571428571428571,0.88,0.7272727272727273,0.8036363636363637,0.6700593942604899,0.3677149629303249,0.922077922077922,0.9633264462809917,50,50,50,50,50,50,50,50,50,50,50,50,6.303146839141846
cosine_rigid_inverse_distance_k7,cosine,rigid,inverse_distance,7,0.6077777777777778,0.5679220779220779,0.7472727272727272,0.38857142857142846,0.6584606504606505,0.6960361022823265,0.42871669833434534,0.5623764003083359,0.15344449802844587,0.2363333520179033,0.6874025974025975,0.8144333276646113,0.09550887432236874,0.09616413825233093,0.13153478588876213,0.15282975695386983,0.06786415121488515,0.08317979669798592,0.14083671882838977,0.10140311259264219,0.21467977948858147,0.05020221530729216,0.12093579277120513,0.08752457231562291,0.3888888888888889,0.3441558441558441,0.5454545454545454,0.14285714285714285,0.5,0.5217391304347826,0.15384615384615385,0.3377926421404682,-0.3223291856101521,0.16050495980204924,0.40259740259740256,0.5981056747767978,0.7777777777777778,0.7402597402597402,1.0,0.7142857142857143,0.7777777777777778,0.8461538461538461,0.6666666666666666,0.75,0.5606119105813882,0.39554528474212414,0.8961038961038961,0.9369375573921028,50,50,50,50,50,50,50,50,50,50,50,50,6.356233835220337
